name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
GreenGuard Lawn Solutions,"12125 Wexford Club Dr, Roswell, GA 30075, USA",Atlanta,GA,(404) 831-6917,https://www.greenguardlawns.com/,5,18,"service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 4:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5889895211952951004&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.913014,ChIJpXxGUUga86YR3M66QH0cvVE
Turf Masters Lawn Care,"300 Colonial Center Pkwy Suite 250, Roswell, GA 30076, USA",Atlanta,GA,(404) 912-5479,https://turfmasterslawncare.com/?utm_source=GBPListings&utm_medium=organic&utm_campaign=customer-support-center,4.6,417,"supplier, general_contractor, service, food, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6092427116664035221&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.913021,ChIJC1ban1Zy9YgRlZe3_C6mjFQ
Lawn Squad of North Atlanta,"925 Saddle Ridge Ct, Roswell, GA 30076, USA",Atlanta,GA,(678) 250-6493,https://lawnsquad.com/locations/north-atlanta-ga/,5,7,"service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=5894999828921557373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.913028,ChIJEYUgDDN19YgRfaHbgRw_z1E
LOPEZ LAWN CARE P LLC,"445 Market Pl suite B, Roswell, GA 30075, USA",Atlanta,GA,(678) 577-1843,,5,2,"service, point_of_interest, establishment",Monday: 5:00 AM – 7:00 PM | Tuesday: 5:00 AM – 7:00 PM | Wednesday: 5:00 AM – 7:00 PM | Thursday: 5:00 AM – 7:00 PM | Friday: 5:00 AM – 7:00 PM | Saturday: 5:00 AM – 5:00 PM | Sunday: 8:00 AM – 5:00 PM,https://maps.google.com/?cid=10756413860275126306&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.913035,ChIJc12dj7119YgRIoDJfmp1RpU
The Lawn Squad,"195 Clearwater Trail, White, GA 30184, USA",Atlanta,GA,(770) 591-4745,https://www.lawnsquadga.com/,5,89,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=541234602353119883&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Roswell, GA",landscaping,2026-03-11T15:49:45.913041,ChIJpyRX4dM5L4kRi1Jo1QDaggc
Service First Landscapes,"8165 Willow Tree Way, Alpharetta, GA 30005, USA",Atlanta,GA,(770) 364-3884,http://servicefirstlandscapes.com/,4.9,36,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2594405709778333730&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Roswell, GA",landscaping,2026-03-11T15:49:47.368246,ChIJnSqWOkGe9YgRIjCVTj8uASQ
Abulous Lighting,"2500 Old Alabama Rd Suite 18, Roswell, GA 30076, USA",Atlanta,GA,(770) 521-2805,https://abulouslighting.com/,5,598,"electrician, general_contractor, point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=5092198103721380395&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Roswell, GA",landscaping,2026-03-11T15:49:47.368267,ChIJh0AJXkt19YgRKwo7GjIfq0Y
Alpharetta Lawn Service,"158 Creamer Dr, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 337-8502,,5,16,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8482718328526704292&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"lawn mowing service Roswell, GA",landscaping,2026-03-11T15:49:49.248880,ChIJ5SS-UG2d9YgRpI6HXWCruHU
Lawn Doctor of Alpharetta-Cumming,"1025 Nine N Dr n, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 888-4779,https://www.lawndoctor.com/alpharetta-ga/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Qiigo,4.8,102,"service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3393651084851516137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Roswell, GA",landscaping,2026-03-11T15:49:49.248901,ChIJ0Yn0JvCf9YgR6ZIxbK6rGC8
Outside Landscape Group,"11435 N Fulton Industrial Blvd, Alpharetta, GA 30009, USA",Atlanta,GA,(770) 754-1188,https://outsidelandscapegroup.com/,4.7,67,"general_contractor, service, point_of_interest, establishment",Monday: 8:30 AM – 5:00 PM | Tuesday: 8:30 AM – 5:00 PM | Wednesday: 8:30 AM – 5:00 PM | Thursday: 8:30 AM – 5:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8342153804960163039&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Alpharetta, GA",landscaping,2026-03-11T15:49:52.179898,ChIJbeknWgR19YgR3-RS3q9IxXM
"North Georgia Landscape Management, Inc.","1600 McFarland 400 Dr, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 417-8737,https://northgeorgialandscape.com/,4.5,122,"general_contractor, service, point_of_interest, establishment",Monday: 10:00 AM – 3:00 PM | Tuesday: 10:00 AM – 3:00 PM | Wednesday: 10:00 AM – 3:00 PM | Thursday: 10:00 AM – 3:00 PM | Friday: 10:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10670956909514626050&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Alpharetta, GA",landscaping,2026-03-11T15:49:52.179919,ChIJeSZgRtaW9YgRApQepcXaFpQ
McBrayer Landscapes,"7230 Lanier Cove Ct, Cumming, GA 30041, USA",Atlanta,GA,(404) 465-1316,http://www.mcbrayerlandscapes.com/,4.8,73,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17991109136621327437&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Alpharetta, GA",landscaping,2026-03-11T15:49:52.179927,ChIJYZYvLaKO9YgRTVSZU3BCrfk
Creech Landscape,"5960 Atlanta Hwy, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 988-4635,https://creechlandscape.com/,4.9,34,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8006121062613447633&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Alpharetta, GA",landscaping,2026-03-11T15:49:52.179934,ChIJSxFTRKSd9YgR0fPYLbB0G28
Nesbit Landscape LLC,"9820 Hunt Club Way, Johns Creek, GA 30022, USA",Atlanta,GA,(770) 475-3207,http://www.nesbitlandscape.com/,4.6,37,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9750775537353443062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Alpharetta, GA",landscaping,2026-03-11T15:49:52.179942,ChIJ35xbJGOf9YgR9kaFfLC2UYc
Miller Landscape,"1630 Barnes Rd, Woodstock, GA 30188, USA",Atlanta,GA,(770) 591-5234,http://www.millerlandscape.net/,4.8,116,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 4:00 PM | Tuesday: 9:00 AM – 4:00 PM | Wednesday: 9:00 AM – 4:00 PM | Thursday: 9:00 AM – 4:00 PM | Friday: 9:00 AM – 2:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8913411917634487014&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Alpharetta, GA",landscaping,2026-03-11T15:49:52.179949,ChIJtb6RH95t9YgR5kJW7-nMsns
Tender Lawn Care,"60 Technology Dr, Alpharetta, GA 30005, USA",Atlanta,GA,(770) 430-0693,https://www.tenderlawn.com/,4.7,154,"service, point_of_interest, establishment",Monday: 8:30 AM – 4:30 PM | Tuesday: 8:30 AM – 4:30 PM | Wednesday: 8:30 AM – 4:30 PM | Thursday: 8:30 AM – 4:30 PM | Friday: 8:30 AM – 4:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12652570126887403872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617765,ChIJm6SLXxeb9YgRYMHXhH71lq8
GrassRoots Turf,"5720 Commerce Blvd Suite 104, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 917-8200,https://grassrootsturf.com/alpharetta-ga/,4.8,326,"service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=6564060394581770218&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617782,ChIJrWcAxWOd9YgR6r9BpyY6GFs
Unlimited Lawn Care,"1030 Nine N Dr, Alpharetta, GA 30004, USA",Atlanta,GA,(678) 325-7255,https://www.unlimitedlawncare.com/,4,451,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4682119575263254818&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617789,ChIJVVUV4Z2d9YgRIhl4X_I6-kA
"Absolute Lawn Pros, Inc.","745 Atlanta Rd #201, Cumming, GA 30040, USA",Atlanta,GA,(678) 758-1876,https://www.absolutelawnpros.com/,4.8,195,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17685136186897805195&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617796,ChIJy98kubmb9YgRiy9zgKk5bvU
Weed Pro Lawn Care,"706 Tolbert St, Cumming, GA 30040, USA",Atlanta,GA,(678) 933-3776,https://weedpro.com/service-areas/forsyth-county-ga/cumming/,5,206,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 5:00 PM,https://maps.google.com/?cid=12534521545427475094&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617802,ChIJ7ZrXf6yF9YgRllqvUO-Q860
Lawn Order- Cumming & Dawsonville Lawn Care,"6765 India Ln, Cumming, GA 30041, USA",Atlanta,GA,(678) 640-8628,https://lawnordersolutions.com/,5,44,"general_contractor, service, point_of_interest, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=8311709871949997995&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617808,ChIJLzmtv2AG3iERq-evWRcgWXM
Arbor-Nomics Lawn Care - Norcross,"651 Langford Dr, Norcross, GA 30071, USA",Atlanta,GA,(770) 447-6037,https://arbor-nomics.com/our-locations/norcross/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=website_link-norcross,4.8,1517,"service, point_of_interest, establishment",Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 9:00 AM – 4:00 PM | Sunday: 9:00 AM – 1:00 PM,https://maps.google.com/?cid=8950856402650967485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Alpharetta, GA",landscaping,2026-03-11T15:49:53.617814,ChIJqZ796ieh9YgRva2Ke3nUN3w
"Rivendell Estate Care, LLC","777 Rivendell Ln, Alpharetta, GA 30004, USA",Atlanta,GA,(470) 556-5674,https://rivendellestatecare.com/,5,29,"general_contractor, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=6984161669304710522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Alpharetta, GA",landscaping,2026-03-11T15:49:55.097547,ChIJpfkVfRN39YgRenXO2Ai67GA
Barber Landscaping and Lawn Care,"3765 Canton Hwy, Cumming, GA 30040, USA",Atlanta,GA,(678) 684-9084,https://cumminglandscaping.net/,4.9,87,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=3018886460887895551&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Alpharetta, GA",landscaping,2026-03-11T15:49:55.097613,ChIJT9osqB2F9YgR_411zj095Sk
American Landscaping Services,"855 N Main St, Alpharetta, GA 30004, USA",Atlanta,GA,(470) 632-8848,http://www.americanlandscapingservices.com/,5,4,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: 9:00 AM – 1:00 PM,https://maps.google.com/?cid=1403396900760581275&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Alpharetta, GA",landscaping,2026-03-11T15:49:55.097630,ChIJMaTUE9t19YgRm_S3tAveeRM
Four Seasons Elite Landcare Corp.,"6730 Atlanta Hwy, Alpharetta, GA 30004, USA",Atlanta,GA,(404) 468-5555,http://fourseasonslandcare.net/,5,11,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: 9:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=5569767067999863414&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Alpharetta, GA",landscaping,2026-03-11T15:49:55.097639,ChIJXZSP0hqd9YgRdgLNcaPJS00
Michaelangelo's Sustainable Landscape & Design Group,"1081 Cambridge Square STE A, Alpharetta, GA 30009, USA",Atlanta,GA,(470) 408-5599,https://www.landscapesandmore.com/,5,12,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 4:00 PM | Tuesday: 7:00 AM – 4:00 PM | Wednesday: 7:00 AM – 4:00 PM | Thursday: 7:00 AM – 4:00 PM | Friday: 7:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14714006510741102365&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Alpharetta, GA",landscaping,2026-03-11T15:49:57.990019,ChIJ_eiuuMV19YgRHR-Cn_amMsw
Synergy Landscape Group,"225 Tidwell Dr, Alpharetta, GA 30004, USA",Atlanta,GA,(770) 889-4968,https://www.synergylandscapegroup.com/,4.6,9,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12734331046162904367&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaper Alpharetta, GA",landscaping,2026-03-11T15:49:57.990061,ChIJfem6Rcad9YgRL7XE-p1uubA
