name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Alvaro Lawn care & Tree Services,"2738 Morgan St, Irving, TX 75062, USA",Dallas,TX,(214) 429-0439,,4.8,22,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: Closed,https://maps.google.com/?cid=1535028904355267059&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124965,ChIJOeZgZ_CDToYR84EN1KeETRU
Superior Edge Landscaping,"3624 Kim Dr, Irving, TX 75061, USA",Dallas,TX,(972) 900-3800,http://www.superioredgelandscaping.com/,4.3,6,"general_contractor, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11187776862527820706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124970,ChIJcbB5NcODToYRohNO9cf3Qps
Landscapes USA - DFW,"3209 W Hunter Ferrell Rd, Irving, TX 75060, USA",Dallas,TX,(214) 775-2682,https://dfw.landscapesusa.com/our-company/contact-and-directions/,5,5,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3176228256347497644&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124976,ChIJ58GQMJaFToYRrKQmUcU6FCw
Timberline Lawn & Landscape,"4001 La Costa Ct, Irving, TX 75038, USA",Dallas,TX,(214) 557-6975,https://timberlinelawnandlandscape.com/?utm_source=google&utm_medium=seo&utm_campaign=gbp-listing,5,2,"general_contractor, supplier, point_of_interest, service, establishment",Monday: 7:00 AM – 3:00 PM | Tuesday: 7:00 AM – 3:00 PM | Wednesday: 7:00 AM – 3:00 PM | Thursday: 7:00 AM – 3:00 PM | Friday: 7:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=14036379065512776642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124981,ChIJ43IaFLGDToYRwlOeZGQ8y8I
Texas Oasis Landscape & Drainage,"2922 Storey Ln, Dallas, TX 75220, USA",Dallas,TX,(214) 350-0881,http://www.texasoasis.net/,4.8,49,"general_contractor, point_of_interest, service, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10980016497144827749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscaping company Irving, TX",landscaping,2026-03-11T15:50:30.124985,ChIJDweAKKedToYRZQ8_XNTaYJg
"Ryno Lawn Care, LLC","320 State Hwy 121 Suite k302, Coppell, TX 75019, USA",Dallas,TX,(469) 383-8673,https://www.rynolawncare.com/,4.8,66,"general_contractor, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6764181741967504629&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Irving, TX",landscaping,2026-03-11T15:50:31.553575,ChIJ3VrDIiYrTIYR9fQnxnQz310
T Vasquez lawn care services Inc,"6220 N Belt Line Rd, Irving, TX 75063, USA",Dallas,TX,(214) 792-0892,,5,7,"general_contractor, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 AM | Tuesday: 7:00 AM – 6:00 AM | Wednesday: 7:00 AM – 6:00 AM | Thursday: 7:00 AM – 6:00 AM | Friday: 7:00 AM – 6:00 AM | Saturday: 7:00 AM – 6:00 AM | Sunday: Closed,https://maps.google.com/?cid=14735543473811260144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"lawn care service Irving, TX",landscaping,2026-03-11T15:50:31.553595,ChIJ8X42bMUpTIYR8ILYmLcqf8w
Alvarez Outdoor Designs LLC,"1502 W 4th St, Irving, TX 75060, USA",Dallas,TX,(972) 513-3714,https://alvarezoutdoordesignsllc.com/,5,11,"service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=15440108927720430310&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn care service Irving, TX",landscaping,2026-03-11T15:50:31.553604,ChIJBaNgE-Qqs08R5hodukNJRtY
Coppell Lawn and Garden Inc,"556 S Coppell Rd Suite #104, Coppell, TX 75019, USA",Dallas,TX,(972) 304-1070,https://coppelllawnandgarden.com/,4.9,31,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5623649595600313193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"landscape maintenance Irving, TX",landscaping,2026-03-11T15:50:33.033133,ChIJCxR3llkpTIYRaZsGB4M3C04
Emerald Lawns - Euless Lawn Care,"3912 Euless South Main St, Euless, TX 76040, USA",Dallas,TX,(972) 460-0080,https://emeraldlawns.com/locations/euless-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=website_link-euless,4.7,374,"general_contractor, point_of_interest, service, establishment",Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 9:00 AM – 4:00 PM | Sunday: 9:00 AM – 1:00 PM,https://maps.google.com/?cid=16905237182328936756&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Irving, TX",landscaping,2026-03-11T15:50:34.497807,ChIJgXrB73CBToYRNBlxSKZ3m-o
"Ryno Lawn Care, LLC","129 S Main St #260, Grapevine, TX 76051, USA",Dallas,TX,(214) 390-4434,https://www.rynolawncare.com/lawn-services/lawn-care-grapevine-tx/,4.7,59,"point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6756535455293718132&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"lawn mowing service Irving, TX",landscaping,2026-03-11T15:50:34.497827,ChIJVYvOTPUrTIYRdD4d7TIJxF0
