name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at
South Gaston Pediatric Dentistry,"
3340 Robinwood Rd #140, Gastonia, NC 28054, United States",West,Charlotte,+1 704-755-1900,http://southgastonpediatricdentistry.com/,4.9,1049,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/South+Gaston+Pediatric+Dentistry/data=!4m7!3m6!1s0x885695341680866f:0x274dbc4902103d2b!8m2!3d35.2164406!4d-81.1572657!16s%2Fg%2F11hdcglxp_!19sChIJb4aAFjSVVogRKz0QAkm8TSc?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:05:07.758773
"Valerie Holmes Waddell, DDS, PA","
1601 E Garrison Blvd ste c, Gastonia, NC 28054, United States",West,Charlotte,+1 704-865-5252,http://www.drvaleriewaddell.com/,4.7,88,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Valerie+Holmes+Waddell,+DDS,+PA/data=!4m7!3m6!1s0x8856bfc9806c2c2b:0x8b9cbbef2b0cae14!8m2!3d35.252532!4d-81.1559393!16s%2Fg%2F1tfbtlhb!19sChIJKyxsgMm_VogRFK4MK--7nIs?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:05:16.440477
Hannon Orthodontics,"
525 S New Hope Rd, Gastonia, NC 28054, United States",West,Charlotte,+1 704-865-8521,http://www.hannonorthodontics.com/,4.9,434,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Hannon+Orthodontics/data=!4m7!3m6!1s0x8856bfee43f2101b:0x48234e0fcf8c8153!8m2!3d35.2567919!4d-81.1507117!16s%2Fg%2F1tgz65qy!19sChIJGxDyQ-6_VogRU4GMzw9OI0g?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:05:24.169796
Tooth Town Dentistry for Kids,"
2641 Court Dr a, Gastonia, NC 28054, United States",West,Charlotte,+1 704-675-9000,https://toothtownpediatricdentistry.com/,5.0,300,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Tooth+Town+Dentistry+for+Kids/data=!4m7!3m6!1s0x8856bf4db7090b15:0x2ad40b11ebc77df7!8m2!3d35.2726199!4d-81.1337315!16s%2Fg%2F11wq7xtjm8!19sChIJFQsJt02_VogR933H6xEL1Co?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:05:33.440325
Lowry Dentistry,"
210 Willow St, Gastonia, NC 28054, United States",West,Charlotte,+1 704-864-6106,http://lowrydentistry.org/,4.6,24,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lowry+Dentistry/data=!4m7!3m6!1s0x8856c0126b72c437:0xd64e2e08336ca0da!8m2!3d35.2614972!4d-81.1758572!16s%2Fg%2F1v2jdmhg!19sChIJN8RyaxLAVogR2qBsMwguTtY?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:05:40.645231
Carolinas Center for Oral & Facial Surgery,"
1041 X Ray Dr, Gastonia, NC 28054, United States",West,Charlotte,+1 704-820-1195,https://mycenters.com/locations/oral-surgery-gastonia-nc/?utm_source=Google&utm_medium=GBP&utm_campaign=CCOFS-Gastonia,4.9,561,Oral and maxillofacial surgeon,Show open hours for the week,https://www.google.com/maps/place/Carolinas+Center+for+Oral+%26+Facial+Surgery/data=!4m7!3m6!1s0x8856bf4eebb7b58f:0xabb21ce518790b57!8m2!3d35.2758148!4d-81.1380097!16s%2Fg%2F11gl2f9l6c!19sChIJj7W3606_VogRVwt5GOUcsqs?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:05:50.790099
"Mc Carthy, James P DMD, PA","
1349 E Garrison Blvd STE A, Gastonia, NC 28054, United States",West,Charlotte,+1 704-867-7988,http://jamesmccarthydmd.com/,4.8,16,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Mc+Carthy,+James+P+DMD,+PA/data=!4m7!3m6!1s0x8856bff84b1f6b63:0xbd4770695713e709!8m2!3d35.2519782!4d-81.1611079!16s%2Fg%2F1vvdvy69!19sChIJY2sfS_i_VogRCecTV2lwR70?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:05:58.941396
McIntyre Endodontics,"
571 Cox Rd, Gastonia, NC 28054, United States",West,Charlotte,+1 704-867-5702,http://www.mcintyre-endo.com/,5.0,149,Endodontist,Show open hours for the week,https://www.google.com/maps/place/McIntyre+Endodontics/data=!4m7!3m6!1s0x8856bfb4d4c0efcd:0x7a924faf3fb978e9!8m2!3d35.2680696!4d-81.1344523!16s%2Fg%2F11rcwbtwwf!19sChIJze_A1LS_VogR6Xi5P69Pkno?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:06:05.357833
"Scott M. Clinard, DDS","
571 Cox Rd, Gastonia, NC 28054, United States",West,Charlotte,+1 704-864-8896,https://www.carolinasdentalhealth.com/,4.5,19,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Scott+M.+Clinard,+DDS/data=!4m7!3m6!1s0x8856bfbbdfc0fadd:0x9be9ca3e123a60a2!8m2!3d35.2680696!4d-81.1344523!16s%2Fg%2F1td_cd55!19sChIJ3frA37u_VogRomA6Ej7K6Zs?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:06:15.798690
Dr. Alyssa Wolff,"
640 Huntsman Ct, Gastonia, NC 28054, United States",West,Charlotte,+1 704-853-3122,https://wolfffamilydental.com/meet-dr-wolff-1,5.0,7,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Dr.+Alyssa+Wolff/data=!4m7!3m6!1s0x8856ebb33702b68b:0x5ecca6ab88ce7c57!8m2!3d35.2242024!4d-81.170459!16s%2Fg%2F11rh_j4fxf!19sChIJi7YCN7PrVogRV3zOiKumzF4?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:06:21.248341
"W David White D.D.S.,P.A.","
2205 E Franklin Blvd #110, Gastonia, NC 28054, United States",West,Charlotte,+1 704-869-9661,http://www.drwhiteortho.com/,4.8,288,Orthodontist,Show open hours for the week,"https://www.google.com/maps/place/W+David+White+D.D.S.,P.A./data=!4m7!3m6!1s0x8856bfc9806c2c2b:0x6ad8b7ef04f42a16!8m2!3d35.2611552!4d-81.1408518!16s%2Fg%2F1tfb78bd!19sChIJKyxsgMm_VogRFir0BO-32Go?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:06:29.931782
Gaston Orthodontics,"
816 E Franklin Blvd, Gastonia, NC 28054, United States",West,Charlotte,+1 704-671-4051,https://gastonorthodontics.com/,4.9,547,Orthodontist,Closed · Opens 7:30 am Mon,https://www.google.com/maps/place/Gaston+Orthodontics/data=!4m7!3m6!1s0x8856c00b7b255555:0xea2b50f04780c0d2!8m2!3d35.2628151!4d-81.1687917!16s%2Fg%2F11c72mg134!19sChIJVVUlewvAVogR0sCAR_BQK-o?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:06:38.064069
"Charles A. Nason, DDS & Associates","
1725 S New Hope Rd Suite A, Gastonia, NC 28054, United States",West,Charlotte,+1 704-867-4321,http://www.charlesnasondentistry.com/,4.5,13,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Charles+A.+Nason,+DDS+%26+Associates/data=!4m7!3m6!1s0x8856bfd8d1a3e739:0xdc20d3f50adfcfae!8m2!3d35.2428773!4d-81.1358527!16s%2Fg%2F1tfccx10!19sChIJOeej0di_VogRrs_fCvXTINw?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:06:46.499562
"James B. Macomson, DDS, MSO, PA","
1601 E Garrison Blvd Suite #B, Gastonia, NC 28054, United States",West,Charlotte,+1 704-867-3667,https://macomsondds.com/,5.0,226,Orthodontist,Show open hours for the week,"https://www.google.com/maps/place/James+B.+Macomson,+DDS,+MSO,+PA/data=!4m7!3m6!1s0x8856bffa65d03021:0x24f193b4863d3885!8m2!3d35.2523069!4d-81.1559317!16s%2Fg%2F1v5k3qzr!19sChIJITDQZfq_VogRhTg9hrST8SQ?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:06:53.885748
Comprehensive Family Dental,"
414 S York St, Gastonia, NC 28052, United States",West,Charlotte,+1 704-865-6856,,5.0,2,Dentist,,https://www.google.com/maps/place/Comprehensive+Family+Dental/data=!4m7!3m6!1s0x8856c0162a1515f7:0x21bbd6b2b0512331!8m2!3d35.258155!4d-81.1858607!16s%2Fg%2F1vf9d24d!19sChIJ9xUVKhbAVogRMSNRsLLWuyE?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:07:04.353246
"Dr. Stephanie D. Lowry, DMD","
210 Willow St, Gastonia, NC 28054, United States",West,Charlotte,+1 704-864-6106,http://lowrydentistry.org/,5.0,1,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Stephanie+D.+Lowry,+DMD/data=!4m7!3m6!1s0x8856c0126b72c437:0x6bd22755381bedb7!8m2!3d35.2614972!4d-81.1758572!16s%2Fg%2F1tfzhgtr!19sChIJN8RyaxLAVogRt-0bOFUn0ms?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:07:12.023126
Dr. Sunny Okoroji,"
1312 E Garrison Blvd #5129, Gastonia, NC 28054, United States",West,Charlotte,+1 704-853-0709,https://www.sunnydentalcenter.com/staff,5.0,1,Dentist,,https://www.google.com/maps/place/Dr.+Sunny+Okoroji/data=!4m7!3m6!1s0x8856bff822721ac9:0x56130faa7e1fe1b0!8m2!3d35.253102!4d-81.162306!16s%2Fg%2F11qgb7hjl0!19sChIJyRpyIvi_VogRsOEffqoPE1Y?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:07:21.474773
"Dr. Douglas L. Stover, DDS","
1367 E Garrison Blvd STE A, Gastonia, NC 28054, United States",West,Charlotte,+1 704-864-8393,,5.0,4,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Douglas+L.+Stover,+DDS/data=!4m7!3m6!1s0x8856bff9cf352e1f:0xd1e41e8ce89de61b!8m2!3d35.2523859!4d-81.1603902!16s%2Fg%2F1td599vc!19sChIJHy41z_m_VogRG-ad6Iwe5NE?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:07:27.168011
"Dr. Noel F. Fox, DDS","
601 S York St, Gastonia, NC 28052, United States",West,Charlotte,+1 704-865-6408,http://www.foxesdds.com/,3.0,6,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Noel+F.+Fox,+DDS/data=!4m7!3m6!1s0x8856c00b7b0c4aef:0xedd7b1f6096f4da!8m2!3d35.2558988!4d-81.1876873!16s%2Fg%2F1tffdxn3!19sChIJ70oMewvAVogR2vSWYB973Q4?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:07:32.935527
Dr. Alex Pham,"
414 S York St, Gastonia, NC 28052, United States",West,Charlotte,+1 704-865-6856,https://www.enhanceyoursmilenow.com/,3.8,12,Dentist,,https://www.google.com/maps/place/Dr.+Alex+Pham/data=!4m7!3m6!1s0x8856c03d805c0001:0xeb2829326bc1e9ee!8m2!3d35.2581459!4d-81.1858812!16s%2Fg%2F11qgb7t73y!19sChIJAQBcgD3AVogR7unBazIpKOs?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:07:42.407640
Dr. William Current Jr.,"
224 S New Hope Rd Suite C, Gastonia, NC 28054, United States",West,Charlotte,+1 704-864-0337,http://currentsmiles.com/,5.0,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/Dr.+William+Current+Jr./data=!4m7!3m6!1s0x8856bf7c13ffdf47:0x9b71328de50f279b!8m2!3d35.2593953!4d-81.1508146!16s%2Fg%2F11m_m2v2zk!19sChIJR9__E3y_VogRmycP5Y0ycZs?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:07:50.961128
Majestic Dentistry,"
825 Majestic Ct Suite C, Gastonia, NC 28054, United States",West,Charlotte,+1 704-864-6721,https://www.majesticdentistrync.com/,4.2,5,Dentist,Show open hours for the week,https://www.google.com/maps/place/Majestic+Dentistry/data=!4m7!3m6!1s0x8856bffa6b3abf1b:0x67ce3661f54b7099!8m2!3d35.25189!4d-81.156764!16s%2Fg%2F1tjl6mfk!19sChIJG786a_q_VogRmXBL9WE2zmc?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:07:59.184140
Christmastown Dentist,"
309 Wesleyan Dr, Gastonia, NC 28056, United States",West,Charlotte,+1 704-824-4311,http://www.christmastowndentistry.com/contact-us/contact-information-office-map/,5.0,2,Dentist,,https://www.google.com/maps/place/Christmastown+Dentist/data=!4m7!3m6!1s0x8856be098665ffe1:0x549fdbc5f96d9de7!8m2!3d35.2526551!4d-81.07788!16s%2Fg%2F11ddyj1yrq!19sChIJ4f9lhgm-VogR551t-cXbn1Q?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:08:08.526409
Smile Zone,"
816 E Franklin Blvd, Gastonia, NC 28054, United States",West,Charlotte,+1 704-396-6166,https://www.gastondentalassociates.com/,2.1,18,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Zone/data=!4m7!3m6!1s0x8856c00b7b0c4aef:0x209a5b3a3e12fe7c!8m2!3d35.2628151!4d-81.1687918!16s%2Fg%2F1txnq529!19sChIJ70oMewvAVogRfP4SPjpbmiA?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:08:14.801684
Greater Charlotte Oral & Facial Surgery - Gastonia,"
527 S New Hope Rd, Gastonia, NC 28054, United States",West,Charlotte,+1 980-448-3144,https://greatercharlotteoralsurgery.com/p/dental-implants-Charlotte-NC-Gastonia-p55193.asp,4.5,93,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/Greater+Charlotte+Oral+%26+Facial+Surgery+-+Gastonia/data=!4m7!3m6!1s0x8856bfe9c2d27cdd:0x8593061f34d232fb!8m2!3d35.256625!4d-81.1508868!16s%2Fg%2F11h2fj49rr!19sChIJ3XzSwum_VogR-zLSNB8Gk4U?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:08:27.873910
Kelly Alice Ann DDS,"
1725A S New Hope Rd, Gastonia, NC 28054, United States",West,Charlotte,+1 704-867-4321,https://www.welikesmiles.com/,5.0,2,Dentist,,https://www.google.com/maps/place/Kelly+Alice+Ann+DDS/data=!4m7!3m6!1s0x8856bfd8d1a44329:0xe7be9f530658f75f!8m2!3d35.2428773!4d-81.1358527!16s%2Fg%2F1hc8m0569!19sChIJKUOk0di_VogRX_dYBlOfvuc?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:08:34.415820
"McKinley, Susan M DDS","
224I, NEW HOPE PROFESSIONAL BUILDING, 224 S New Hope Rd Suite C, Gastonia, NC 28054, United States",West,Charlotte,+1 704-867-7116,http://www.mckinleyalexanderdentistry.com/,5.0,5,Dentist,Show open hours for the week,"https://www.google.com/maps/place/McKinley,+Susan+M+DDS/data=!4m7!3m6!1s0x8856bfedc889c5bd:0x7b6fedd3e4c95a36!8m2!3d35.2593015!4d-81.1507016!16s%2Fg%2F1vfp4brd!19sChIJvcWJyO2_VogRNlrJ5NPtb3s?authuser=0&hl=en&rclk=1",dentist Gastonia NC,2026-02-28T03:08:43.475183
Gastonia Family Dentistry,"
2557 Pembroke Rd, Gastonia, NC 28054, United States",West,Charlotte,,,4.7,,Dentist,,https://www.google.com/maps/place/Gastonia+Family+Dentistry/data=!4m7!3m6!1s0x8856bf57796c6f81:0x600b651d8b14a268!8m2!3d35.2666682!4d-81.1327172!16s%2Fg%2F11sx3vwdds!19sChIJgW9seVe_VogRaKIUix1lC2A?authuser=0&hl=en&rclk=1,dentist Gastonia NC,2026-02-28T03:08:51.007857
Belmont Dental,"
1100 Spruce St, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-3455,https://belmont-dental.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.9,1369,Dentist,Show open hours for the week,https://www.google.com/maps/place/Belmont+Dental/data=!4m7!3m6!1s0x8856bd9dfa20105f:0x71c239f1b7a47b06!8m2!3d35.2482381!4d-81.0288553!16s%2Fg%2F1thxrbr8!19sChIJXxAg-p29VogRBnukt_E5wnE?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:09:40.349048
Duren & Marsh Dentistry - Belmont,"
25 Myrtle St, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-8652,https://dentistbelmontnc.com/,5.0,553,Dentist,Show open hours for the week,https://www.google.com/maps/place/Duren+%26+Marsh+Dentistry+-+Belmont/data=!4m7!3m6!1s0x8856bd85ba6dc24f:0xd439c56a8c7a431d!8m2!3d35.2407179!4d-81.0399429!16s%2Fg%2F1tj927t1!19sChIJT8JtuoW9VogRHUN6jGrFOdQ?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:09:47.965853
Oak Ridge Dental Arts Belmont Dentist,"
203 S Main St, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-9635,http://oakridgedentalarts.com/,4.9,351,Dentist,Show open hours for the week,https://www.google.com/maps/place/Oak+Ridge+Dental+Arts+Belmont+Dentist/data=!4m7!3m6!1s0x8856bd842dd25457:0xc45e405b255b7fb7!8m2!3d35.239582!4d-81.0392334!16s%2Fg%2F1tczfm2d!19sChIJV1TSLYS9VogRt39bJVtAXsQ?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:09:59.346546
Stowe Point Dental Care,"
965 S Point Rd, Belmont, NC 28012, United States",West,Charlotte,+1 704-850-5669,http://stowepointdentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,861,Dentist,Show open hours for the week,https://www.google.com/maps/place/Stowe+Point+Dental+Care/data=!4m7!3m6!1s0x88569761464aee6f:0xd0f4ee29cf7b79d2!8m2!3d35.223799!4d-81.037245!16s%2Fg%2F11j4mb8xx3!19sChIJb-5KRmGXVogR0nl7zynu9NA?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:10:08.005147
South Point Family Dentistry,"
1215 Spruce St, Belmont, NC 28012, United States",West,Charlotte,+1 803-866-6738,https://www.garymccorddds.com/,4.8,280,Dentist,Show open hours for the week,https://www.google.com/maps/place/South+Point+Family+Dentistry/data=!4m7!3m6!1s0x8856bd760341cd43:0x30e5522304afcf22!8m2!3d35.2487318!4d-81.030799!16s%2Fg%2F1tg9nvkw!19sChIJQ81BA3a9VogRIs-vBCNS5TA?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:10:15.936025
Family Dental Care- Belmont,"
6655 East Wilkinson Blvd, Belmont, NC 28012, United States",West,Charlotte,+1 704-461-1116,http://midentistafamiliar.com/,4.3,103,Dentist,Show open hours for the week,https://www.google.com/maps/place/Family+Dental+Care-+Belmont/data=!4m7!3m6!1s0x8856bd572e5f3cdd:0x4be38ff25297c84a!8m2!3d35.2524715!4d-81.0338324!16s%2Fg%2F11g0nk8dnf!19sChIJ3TxfLle9VogRSsiXUvKP40s?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:10:27.128870
Belmont Pediatric Dentistry,"
420 Park St #101, Belmont, NC 28012, United States",West,Charlotte,+1 704-755-4600,http://www.belmontncpediatricdentistry.com/,4.9,1140,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Belmont+Pediatric+Dentistry/data=!4m7!3m6!1s0x8856bd75df6dc127:0xf45d7c3cf7e6dbab!8m2!3d35.2492825!4d-81.0296931!16s%2Fg%2F1yfh_j_6x!19sChIJJ8Ft33W9VogRq9vm9zx8XfQ?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:10:37.045178
Belmont Endodontics,"
1105 Spruce St #100, Belmont, NC 28012, United States",West,Charlotte,+1 704-800-3398,https://www.belmontendonc.com/,5.0,305,Endodontist,Show open hours for the week,https://www.google.com/maps/place/Belmont+Endodontics/data=!4m7!3m6!1s0x8856bd05c915d299:0xdfbc7f0aa2b74b9c!8m2!3d35.2484648!4d-81.0298737!16s%2Fg%2F11y6gl2p5f!19sChIJmdIVyQW9VogRnEu3ogp_vN8?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:10:44.534779
Two Rivers Dental,"
1030 McKee Farm Ln, Belmont, NC 28012, United States",West,Charlotte,+1 704-829-3700,https://tworiversdentalnc.com/,4.5,37,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Two+Rivers+Dental/data=!4m7!3m6!1s0x88569631af7dd093:0x6c03ba6e6c2a595c!8m2!3d35.2211493!4d-81.0375841!16s%2Fg%2F11g6xjrgfn!19sChIJk9B9rzGWVogRXFkqbG66A2w?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:10:56.593801
"WM Blaine Rudisill, DMD","
5803 Wilkinson Blvd, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-9991,http://www.drrudisill.com/,4.9,171,Dentist,Show open hours for the week,"https://www.google.com/maps/place/WM+Blaine+Rudisill,+DMD/data=!4m7!3m6!1s0x8856bde512fae65d:0x417fedeb50cc2977!8m2!3d35.2481779!4d-81.066179!16s%2Fg%2F1tsyqh9k!19sChIJXeb6EuW9VogRdynMUOvtf0E?authuser=0&hl=en&rclk=1",dentist Belmont NC,2026-02-28T03:11:13.303643
Main Street Pediatric Dentistry of Belmont,"
118 N Main St, Belmont, NC 28012, United States",West,Charlotte,+1 980-480-3668,https://mainstpediatricdentistry.com/,5.0,95,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Main+Street+Pediatric+Dentistry+of+Belmont/data=!4m7!3m6!1s0x8856bd6189ccf457:0x84ad0bed4f4e5c21!8m2!3d35.2448458!4d-81.0380805!16s%2Fg%2F11ylkyqyqv!19sChIJV_TMiWG9VogRIVxOT-0LrYQ?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:11:21.500815
Brighthouse Dentistry and Implants,"
210 Beatty Dr ST 206, Belmont, NC 28012, United States",West,Charlotte,+1 704-461-0031,https://www.brighthousedentistryandimplants.com/?utm_source=gmb&utm_medium=organic,5.0,228,Dentist,Show open hours for the week,https://www.google.com/maps/place/Brighthouse+Dentistry+and+Implants/data=!4m7!3m6!1s0x8856bdc588cfb579:0xabd711284b77be5f!8m2!3d35.2604683!4d-81.0263928!16s%2Fg%2F11y6dmznn8!19sChIJebXPiMW9VogRX753SygR16s?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:11:30.077254
Belmont Dental Associates,"
1100 Spruce St, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-3455,https://belmont-dental.com/about-us/,5.0,1,,,https://www.google.com/maps/place/Belmont+Dental+Associates/data=!4m7!3m6!1s0x8856bd76632276c5:0x55d7de50bcac73e1!8m2!3d35.2483673!4d-81.028739!16s%2Fg%2F11x0jr0d2p!19sChIJxXYiY3a9VogR4XOsvFDe11U?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:11:39.364732
Hannon Orthodontics,"
301 Park St, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-0002,http://www.hannonorthodontics.com/,4.9,256,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Hannon+Orthodontics/data=!4m7!3m6!1s0x8856bd9d89278f9b:0xda8bf2322f421279!8m2!3d35.2473945!4d-81.0314941!16s%2Fg%2F1thxwy84!19sChIJm48niZ29VogReRJCLzLyi9o?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:11:53.773711
South Belmont Orthodontics & Oral Surgery,"
974 S Point Rd Suite G, Belmont, NC 28012, United States",West,Charlotte,+1 704-981-2429,https://belmontncorthodontics.com/,4.9,78,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/South+Belmont+Orthodontics+%26+Oral+Surgery/data=!4m7!3m6!1s0x8856971bd0ea3b65:0x14c3723f2cf0b335!8m2!3d35.2220733!4d-81.0368729!16s%2Fg%2F11t2rcttgf!19sChIJZTvq0BuXVogRNbPwLD9ywxQ?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:11:59.045009
"Jonathan Blowe, DDS","
1030 McKee Farm Ln, Belmont, NC 28012, United States",West,Charlotte,+1 704-829-3700,,5.0,1,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Jonathan+Blowe,+DDS/data=!4m7!3m6!1s0x885696319718eb91:0x58871f1b309e07b0!8m2!3d35.221039!4d-81.0375962!16s%2Fg%2F11gcnh4_p1!19sChIJkesYlzGWVogRsAeeMBsfh1g?authuser=0&hl=en&rclk=1",dentist Belmont NC,2026-02-28T03:12:15.703484
Premier Orthodontics - Belmont,"
420 Park St #101, Belmont, NC 28012, United States",West,Charlotte,+1 980-247-1187,,5.0,19,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Premier+Orthodontics+-+Belmont/data=!4m7!3m6!1s0x8856bd431e49a405:0x48a1780cc1f5a4fc!8m2!3d35.2492441!4d-81.029717!16s%2Fg%2F11y6k78l5_!19sChIJBaRJHkO9VogR_KT1wQx4oUg?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:12:23.766659
Mount Holly Dentistry,"
126 W Charlotte Ave, Mt Holly, NC 28120, United States",West,Charlotte,+1 704-827-8446,http://www.mounthollydentist.com/,4.9,602,Dentist,Show open hours for the week,https://www.google.com/maps/place/Mount+Holly+Dentistry/data=!4m7!3m6!1s0x8856bc9323c7761b:0x822196a32bf46962!8m2!3d35.2982663!4d-81.0171127!16s%2Fg%2F1tf1pj__!19sChIJG3bHI5O8VogRYmn0K6OWIYI?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:12:31.042962
Oblinger Family Dentistry,"
225 S Hawthorne St, Mt Holly, NC 28120, United States",West,Charlotte,+1 704-326-7375,http://www.oblingerfamilydentistry.com/,5.0,1332,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Oblinger+Family+Dentistry/data=!4m7!3m6!1s0x8856bcf28bfc0001:0x3a2846742f7feba6!8m2!3d35.2952077!4d-81.0213063!16s%2Fg%2F1v2gfgks!19sChIJAQD8i_K8VogRput_L3RGKDo?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:12:38.765837
Smith Kellie D DDS,"
1212 Spruce St # 207, Belmont, NC 28012, United States",West,Charlotte,+1 704-825-3455,http://www.entcarolina.com/,5.0,1,Dentist,,https://www.google.com/maps/place/Smith+Kellie+D+DDS/data=!4m7!3m6!1s0x8856bd9dfa20105f:0xf60c405efbaa42a4!8m2!3d35.2491113!4d-81.0318165!16s%2Fg%2F1tld0wy9!19sChIJXxAg-p29VogRpEKq-15ADPY?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:12:46.858199
Zamora Orthodontics,"
210 Beatty Dr Suite 270, Belmont, NC 28012, United States",West,Charlotte,+1 704-755-6900,https://zamoraorthodontics.com/,5.0,18,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Zamora+Orthodontics/data=!4m7!3m6!1s0x8856bdf1ce2ed027:0x59ce7e1419087b55!8m2!3d35.2604683!4d-81.0263928!16s%2Fg%2F11yj_4fyjl!19sChIJJ9AuzvG9VogRVXsIGRR-zlk?authuser=0&hl=en&rclk=1,dentist Belmont NC,2026-02-28T03:12:52.587712
