name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Marshall's Service Center,"8128 E Indian School Rd, Scottsdale, AZ 85251, USA",Phoenix,AZ,(480) 990-3630,https://www.marshallsautorepair.com/,4.7,157,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17132479904931369510&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Scottsdale, AZ",auto_repair,2026-03-11T15:48:56.224081,ChIJcZpnuMoLK4cRJtLzprPLwu0
Sun Devil Auto,"8919 E San Victor Dr, Scottsdale, AZ 85258, USA",Phoenix,AZ,(480) 764-2185,https://www.sundevilauto.com/locations/az/scottsdale/auto-repair-8919-e-san-victor-dr?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1217,4.7,578,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=9587641955668754405&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Scottsdale, AZ",auto_repair,2026-03-11T15:48:56.224124,ChIJ2-AY7DgEK4cR5X9EqY8lDoU
Sun Devil Auto,"7943 E McDowell Rd, Scottsdale, AZ 85257, USA",Phoenix,AZ,(480) 405-2363,https://www.sundevilauto.com/locations/az/scottsdale/auto-repair-7943-e-mcdowell-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1223,4.6,722,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=14759342885839023965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Scottsdale, AZ",auto_repair,2026-03-11T15:48:56.224133,ChIJc9R7hnkJK4cRXa-fBCi408w
The Car Shop,"821 W Broadway Rd, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 968-6740,https://www.thecarshopaz.com/,4.8,330,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=12680402327427663916&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750765,ChIJ5WGmRMsIK4cRLMhcr7vW-a8
Choice Auto Repair,"851 S Dorsey Ln, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 968-0700,https://www.choiceautorepairaz.net/,4.9,763,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 2:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6856216106727648233&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750785,ChIJVdH-WeUIK4cR6SvQKDksJl8
Cary's Auto Service,"1900 N McClintock Dr Suite 6, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 636-7964,http://www.carysauto.com/,4.9,417,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11337402986372957720&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750794,ChIJLRvTmwsJK4cRGIY2rvKLVp0
Mile Auto Repair,"Parking, lot, 3135 S 48th St #101, Tempe, AZ 85282, USA",Phoenix,AZ,(602) 454-1055,http://www.auto-repair-tempe.com/,4.8,426,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=3238803790381949325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750801,ChIJrW22XGoPK4cRjaHnLuOK8iw
AZ Auto Air,"7425 S Harl Ave #5, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 464-1100,https://www.azautoair.com/,4.9,874,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=8718367307835877117&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750810,ChIJcUken6qoK4cR_abv5N_c_Xg
Tempe Auto Repair,"321 W Southern Ave, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 967-1476,http://tempeauto.repair/,4.4,260,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17116179955345440198&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750817,ChIJRWoPPa4IK4cRxr0G5vviiO0
We-Fix-It Auto Repair,"2700 N Scottsdale Rd, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 637-0804,https://wefixitautorepair.com/,4.8,1266,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17485349881465634898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750824,ChIJc1gP8v4OK4cRUoAtahNxqPI
Gemba Automotive,"1375 S McClintock Dr, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 446-0484,https://www.gembaautomotive.com/auto-repair-shop-tempe-az,4.8,676,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: Closed,https://maps.google.com/?cid=7881033049715179548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750831,ChIJuUqSa_gIK4cRHABjn80NX20
Meet Your Mechanic,"5245 S Kyrene Rd #1, Tempe, AZ 85283, USA",Phoenix,AZ,(602) 370-0267,http://www.meetyourmechanic.com/,4.8,328,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=6826579430606200189&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750838,ChIJT8SU8f4OK4cRfV1FyNLhvF4
Gene's Auto Worx,"2750 S Hardy Dr, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 968-8051,https://www.autorepairshop-tempe.com/,4.9,357,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=627281290560068776&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750844,ChIJKZYZy7QIK4cRqNwUogKNtAg
Ly Auto Repair,"534 E Huntington Dr, Tempe, AZ 85282, USA",Phoenix,AZ,(209) 361-4903,https://lyautorepair.com/,5,32,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://maps.google.com/?cid=14569631422945487753&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750851,ChIJUYmS9XsJK4cRiesIAZa6Mco
Rob's Auto Repair,"250 W Guadalupe Rd Unit 6, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 267-9750,https://www.robsautotempe.com/,4.9,216,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2249033009011284351&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750858,ChIJveZOCA0GK4cRf9k-FpsrNh8
Half Price Auto Repair & Performance,"2408 E Apache Blvd #105, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 894-5584,https://hpautorepair.com/,4.9,148,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=1116802717158651293&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750865,ChIJWeKfzn0JK4cRnbVueCeufw8
Interstate Auto Repair,"9109 S Hardy Dr, Tempe, AZ 85284, USA",Phoenix,AZ,(480) 797-3786,https://www.interstateautorepairaz.com/,4.9,542,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9284282795748814366&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750872,ChIJlfpSQBAEK4cRHu7gMgNm2IA
Oasis Auto Center,"1835 E Guadalupe Rd #116, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 491-2022,http://oasisautocenter.com/,4.6,175,"car_repair, point_of_interest, service, establishment",Monday: 6:30 AM – 6:00 PM | Tuesday: 6:30 AM – 6:00 PM | Wednesday: 6:30 AM – 6:00 PM | Thursday: 6:30 AM – 6:00 PM | Friday: 6:30 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15234640958955927031&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750888,ChIJKR1DwksGK4cR9zUvTzxRbNM
"Good Works Auto Repair, LLC","2348 E Broadway Rd, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 658-2172,https://goodworksautorepair.com/,4.4,741,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15250850122642349538&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750896,ChIJmxw6wm4IK4cR4t3RUmLnpdM
Elite Auto Repair,"8139 S Priest Dr #108, Tempe, AZ 85284, USA",Phoenix,AZ,(928) 484-4169,https://eliteautorepairtempe.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_8010,4.6,657,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13981616137662176517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750904,ChIJa6LliNEFK4cRBR05p8ytCMI
M&R Automotive Tempe,"6900 S Priest Dr Ste 5, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 790-0493,https://mandrautomotivetempe.com/,5,110,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16923113805613654556&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750910,ChIJ54nnY84FK4cRHGIc_Vf62uo
Hon-man Auto Care,"1864 E Apache Blvd, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 377-0638,http://www.hon-man.com/,4.9,431,"car_repair, point_of_interest, service, establishment",Monday: 8:30 AM – 6:00 PM | Tuesday: 8:30 AM – 6:00 PM | Wednesday: 8:30 AM – 6:00 PM | Thursday: 8:30 AM – 6:00 PM | Friday: 8:30 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=6669891783361531583&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750917,ChIJn5fb6vUIK4cRv46PBT03kFw
Sun Devil Auto,"1824 E Elliot Rd, Tempe, AZ 85284, USA",Phoenix,AZ,(480) 764-2497,https://www.sundevilauto.com/locations/az/tempe/auto-repair-1824-e-elliot-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1203,4.6,1081,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=6741201281408594285&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Tempe, AZ",auto_repair,2026-03-11T15:48:57.750924,ChIJA_zoLVQGK4cRbXHEWdmOjV0
Babbitt Motor Werks,"6315 S Kyrene Rd, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 777-3774,http://babbittmotorwerks.com/,5,838,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=16587399116336316119&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Tempe, AZ",auto_repair,2026-03-11T15:48:59.224325,ChIJKaeIDAwGK4cR177azJxHMuY
Mcilvain Motors,"939 S 48th St #215, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 968-2858,https://www.mcilvainmotors.com/,5,186,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 6:00 AM – 1:30 PM | Tuesday: 6:00 AM – 1:30 PM | Wednesday: 6:00 AM – 1:30 PM | Thursday: 6:00 AM – 1:30 PM | Friday: 6:00 AM – 1:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=596750326433475373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Tempe, AZ",auto_repair,2026-03-11T15:48:59.224344,ChIJDyRYGeAOK4cRLWuqmkIVSAg
Lifetime Automotive,"5235 S Kyrene Rd #101, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 684-2053,http://www.lifetimeautomotiveaz.com/,4.8,171,"medical_clinic, car_repair, health, point_of_interest, service, establishment",Monday: Closed | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=8903949463671263623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Tempe, AZ",auto_repair,2026-03-11T15:48:59.224351,ChIJEeUBCgQGK4cRh9EnsNwukXs
Arizona Collision Center - Tempe Body Shop and Collision Repair,"215 S Industrial Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 668-3105,https://arizonacollisioncenter.com/,4.8,591,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2820497027594981864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684506,ChIJOQ6DOP8IK4cR6BHYWxprJCc
Tempe Collision Center,"401 S McClintock Dr, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 882-8811,https://www.tempecollisioncenteraz.com/,4.9,306,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4985034557595914265&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684528,ChIJGeRGy_4IK4cRGRCNroRmLkU
Auto Body & Repair Shop Tempe,"5245 S Kyrene Rd Suite 27, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 876-3772,https://autobodyshoptempe.com/,4.1,26,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 10:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=5820056117110069948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684537,ChIJN_Uiw3kHK4cRvFov2TP-xFA
Campus Body Salon Ltd. (Collision Center),"1139 E Curry Rd #21, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 967-4976,https://campusbodysalon.com/?utm_source=google&utm_medium=organic&utm_content=main_button&utm_campaign=gmb,4.9,381,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18016536379848976553&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684553,ChIJN5t2dRoJK4cRqejMu2GYB_o
Fix Auto Tempe,"1865 S Indian Bend Rd, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 921-3368,https://fixautousa.com/tempe/,4.8,475,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1413444360162942920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684561,ChIJoXlfBPgIK4cRyJ9KJSiQnRM
MGA Collision Center,"950 N Stadem Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 626-5811,https://mgacollisioncenter.com/,4.9,384,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15653210882101476304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684568,ChIJJ_7IoyEJK4cR0Pvv7VxgO9k
First Choice Auto Body and Paint,"1123 E Curry Rd a, Tempe, AZ 85288, USA",Phoenix,AZ,(602) 373-0018,,4.9,87,"car_repair, service, point_of_interest, establishment",Monday: Closed | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5108749234384143504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684575,ChIJzUcsDxoJK4cRkAQEglzs5UY
Kaizen Collision Center - Tempe,"622 S Hacienda Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 968-5915,https://www.kaizenautocare.com/auto-body-shop-tempe-az/,4.4,395,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4331096415694854078&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684581,ChIJyYYFW_gIK4cRvpd1MT4lGzw
