name,address,city,state,phone,website,rating,review_count,categories,hours,google_maps_url,business_status,has_website,search_term,vertical,scraped_at,place_id
Mcilvain Motors,"939 S 48th St #215, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 968-2858,https://www.mcilvainmotors.com/,5,186,"auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 6:00 AM – 1:30 PM | Tuesday: 6:00 AM – 1:30 PM | Wednesday: 6:00 AM – 1:30 PM | Thursday: 6:00 AM – 1:30 PM | Friday: 6:00 AM – 1:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=596750326433475373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Tempe, AZ",auto_repair,2026-03-11T15:48:59.224344,ChIJDyRYGeAOK4cRLWuqmkIVSAg
Lifetime Automotive,"5235 S Kyrene Rd #101, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 684-2053,http://www.lifetimeautomotiveaz.com/,4.8,171,"medical_clinic, car_repair, health, point_of_interest, service, establishment",Monday: Closed | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=8903949463671263623&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"car mechanic Tempe, AZ",auto_repair,2026-03-11T15:48:59.224351,ChIJEeUBCgQGK4cRh9EnsNwukXs
Arizona Collision Center - Tempe Body Shop and Collision Repair,"215 S Industrial Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 668-3105,https://arizonacollisioncenter.com/,4.8,591,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2820497027594981864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684506,ChIJOQ6DOP8IK4cR6BHYWxprJCc
Tempe Collision Center,"401 S McClintock Dr, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 882-8811,https://www.tempecollisioncenteraz.com/,4.9,306,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4985034557595914265&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684528,ChIJGeRGy_4IK4cRGRCNroRmLkU
Auto Body & Repair Shop Tempe,"5245 S Kyrene Rd Suite 27, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 876-3772,https://autobodyshoptempe.com/,4.1,26,"tire_shop, auto_parts_store, car_repair, store, service, point_of_interest, establishment",Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 10:00 AM – 3:00 PM | Sunday: Closed,https://maps.google.com/?cid=5820056117110069948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684537,ChIJN_Uiw3kHK4cRvFov2TP-xFA
Campus Body Salon Ltd. (Collision Center),"1139 E Curry Rd #21, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 967-4976,https://campusbodysalon.com/?utm_source=google&utm_medium=organic&utm_content=main_button&utm_campaign=gmb,4.9,381,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18016536379848976553&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684553,ChIJN5t2dRoJK4cRqejMu2GYB_o
Fix Auto Tempe,"1865 S Indian Bend Rd, Tempe, AZ 85281, USA",Phoenix,AZ,(480) 921-3368,https://fixautousa.com/tempe/,4.8,475,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:00 PM | Thursday: 7:00 AM – 6:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=1413444360162942920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684561,ChIJoXlfBPgIK4cRyJ9KJSiQnRM
MGA Collision Center,"950 N Stadem Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 626-5811,https://mgacollisioncenter.com/,4.9,384,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=15653210882101476304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684568,ChIJJ_7IoyEJK4cR0Pvv7VxgO9k
First Choice Auto Body and Paint,"1123 E Curry Rd a, Tempe, AZ 85288, USA",Phoenix,AZ,(602) 373-0018,,4.9,87,"car_repair, service, point_of_interest, establishment",Monday: Closed | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5108749234384143504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684575,ChIJzUcsDxoJK4cRkAQEglzs5UY
Kaizen Collision Center - Tempe,"622 S Hacienda Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 968-5915,https://www.kaizenautocare.com/auto-body-shop-tempe-az/,4.4,395,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4331096415694854078&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684581,ChIJyYYFW_gIK4cRvpd1MT4lGzw
Chapman Collision Tempe,"5301 S Kyrene Rd, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 752-1475,https://www.chapmancollision.com/locations/chapman-collision-tempe,4.1,324,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=14110477483363286051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684588,ChIJP9RjRwQGK4cRIzwEt4J80sM
Reyes Body Shop,"1710 E Curry Rd, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 453-5362,http://www.facebook.com/reyesbodyshop98,4.9,29,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 10:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=17429384075564672960&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684595,ChIJd-5qcfUJK4cRwOfhzXic4fE
Maaco Auto Body Shop & Painting,"1992 E University Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 900-3945,https://www.maaco.com/locations/az/tempe-12165/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,4.3,239,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=9984213555677623916&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684604,ChIJdQZ0d1cIK4cRbPbNi1QNj4o
Master Tech Collision,"250 W Guadalupe Rd, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 730-2600,,4.4,33,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=667700130758758837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684611,ChIJbb5PCA0GK4cRtZFbNrslRAk
PCC Collision,"2141 S Industrial Park Ave Suite 101, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 295-6328,http://pcccollision.net/,5,117,"car_repair, service, point_of_interest, establishment",Monday: 10:00 AM – 6:00 PM | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 11:00 AM – 2:00 PM | Sunday: Closed,https://maps.google.com/?cid=7003123141413169876&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684618,ChIJT5eL7TQPK4cR1Oo_mmQXMGE
Elias Precision Auto Body & Paint,"1847 E 3rd St suite 115, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 212-3758,https://www.eliasprecisionautobodyandpaint.com/,5,10,"car_repair, service, point_of_interest, establishment",Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 12:00 – 5:00 PM | Sunday: Closed,https://maps.google.com/?cid=14021952582457962564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684624,ChIJyYMY47AJK4cRRDDHDpX7l8I
AutoNation Collision Center Tempe,"7245 S Harl Ave, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 505-4262,https://www.autonationcollisioncenters.com/viewlocation/autonation-collision-center-tempe?&utm_source=local&utm_medium=organic&utm_campaign=*000012247*GMB,4.4,286,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 6:00 PM | Tuesday: 7:30 AM – 6:00 PM | Wednesday: 7:30 AM – 6:00 PM | Thursday: 7:30 AM – 6:00 PM | Friday: 7:30 AM – 6:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: Closed,https://maps.google.com/?cid=17910154311562590837&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684630,ChIJ65psa8MFK4cRdXoeTXSmjfg
Precision Auto Body,"803 E Curry Rd, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 970-9988,http://precision-autobody.com/,4.4,103,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=11828613520481951234&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684637,ChIJkd5b5RcJK4cRAp61gVOtJ6Q
Harvil Auto Body,"2338 E Broadway Rd, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 966-7180,http://www.harvilautobody.com/,4.6,72,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3323241071384220242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684643,ChIJz75K324IK4cRUlLYqiWGHi4
Vision Collision,"1109 N Sickles Dr, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 248-9049,http://www.visioncollision.com/,4.7,58,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 4:00 PM | Tuesday: 8:00 AM – 4:00 PM | Wednesday: 8:00 AM – 4:00 PM | Thursday: 8:00 AM – 4:00 PM | Friday: 8:00 AM – 4:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10074787151105402317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto body shop Tempe, AZ",auto_repair,2026-03-11T15:49:00.684650,ChIJvQ278AUJK4cRzaVOEYnV0Is
AAA Tempe Auto Repair Center,"939 E Broadway Rd, Tempe, AZ 85282, USA",Phoenix,AZ,(480) 850-5555,https://mwg.aaa.com/agent-office-locations/az/tempe/aaa-tempe-auto-repair-center,4.3,116,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 8:00 AM – 4:00 PM | Sunday: Closed,https://maps.google.com/?cid=6916104555677690564&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601393,ChIJHUnrGTQJK4cRxCqhRnPw-l8
Greulich's Automotive Repair,"1750 E Elliot Rd, Tempe, AZ 85284, USA",Phoenix,AZ,(480) 764-3290,https://www.greulichs.com/locations/az/tempe/auto-repair-1750-e-elliot-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1259,4.7,1020,"tire_shop, auto_parts_store, car_repair, store, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: 7:30 AM – 5:30 PM | Sunday: Closed,https://maps.google.com/?cid=6895211539477206222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601415,ChIJQcypsFYGK4cRzpS23Vy2sF8
Arizona Auto Care,"5235 S Kyrene Rd #42, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 820-2693,http://arizonaautocare.com/,4.6,115,"car_repair, point_of_interest, service, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=10882324150153049456&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601425,ChIJEeUBCgQGK4cRcPWGVCjIBZc
Star Service LLC .,"1836 E 6th St, Tempe, AZ 85288, USA",Phoenix,AZ,(480) 966-7827,http://www.starserviceaz.com/,4.9,63,"car_repair, point_of_interest, service, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=17762140407829136477&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601434,ChIJf1zW4PgIK4cRXYRE05fMf_Y
AZ Auto Doctor,"7144 S Priest Dr Suite 103, Tempe, AZ 85283, USA",Phoenix,AZ,(480) 345-1177,https://azautodoctor.com/,4.9,111,"car_repair, point_of_interest, service, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=4869034031028188254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto service center Tempe, AZ",auto_repair,2026-03-11T15:49:03.601448,ChIJjUw4ztwFK4cRXjS5aqdIkkM
Friendly Auto Centers,"5026 E Main St #25, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 830-9377,https://www.friendlyautocenters.com/,4.8,1170,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2014286155506090137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125790,ChIJnWqTp3uvK4cRmYDtFpYu9Bs
Stapley's Garage,"1530 S Gilbert Rd, Mesa, AZ 85204, USA",Phoenix,AZ,(928) 563-5877,https://www.stapleysgarage.com/,4.9,541,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=7483731320327612270&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125815,ChIJNaiOF-uoK4cRbqeXPvyN22c
Sunland Auto Service,"3530 E Broadway Rd, Mesa, AZ 85204, USA",Phoenix,AZ,(480) 834-9274,http://sunlandautomesa.com/,4.8,539,"car_repair, service, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=3349059664459737127&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125825,ChIJ5aK2j1GvK4cRJyi2TwVAei4
Affordable Automotive Repair,"9107 E Southern Ave STE 101, Mesa, AZ 85209, USA",Phoenix,AZ,(480) 984-8400,http://www.affordableautorepairmesa.com/,4.7,296,"chauffeur_service, auto_parts_store, car_repair, transportation_service, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=13051821854461560555&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125833,ChIJdVpelbOxK4cR64bcOtNiIbU
Mesa Auto Works,"1636 N Banning, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 969-1954,http://www.mesaautoworks.com/,5,296,"car_repair, service, point_of_interest, establishment",Monday: 7:00 AM – 5:00 PM | Tuesday: 7:00 AM – 5:00 PM | Wednesday: 7:00 AM – 5:00 PM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18429280441965064207&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125840,ChIJmZZc2oalK4cRD7BhYev0wf8
Accurate Automotive,"441 S Robson STE 101, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 890-0409,http://www.accurateautomotiveaz.com/,4.8,388,"car_repair, medical_clinic, service, point_of_interest, health, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: 8:00 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=18141091441224685144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125848,ChIJ8ZQbJeGnK4cRWJYT2Iwawvs
Schorie Auto Repair,"6056 E Baseline Rd UNIT 141, Mesa, AZ 85206, USA",Phoenix,AZ,(480) 725-2095,https://www.schorieautorepair.com/,4.6,744,"tire_shop, auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 7:30 AM – 5:30 PM | Tuesday: 7:30 AM – 5:30 PM | Wednesday: 7:30 AM – 5:30 PM | Thursday: 7:30 AM – 5:30 PM | Friday: 7:30 AM – 5:30 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=5973265826591214651&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125855,ChIJOWWIx02uK4cROwzzHp9N5VI
Open Shop Auto,"1144 S Center St #102, Mesa, AZ 85210, USA",Phoenix,AZ,(480) 567-4158,http://openshopauto.com/,4.9,66,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=2386274339388304901&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125862,ChIJx7ph5gOpK4cRBa7eX96_HSE
Menard Auto Repair,"2638 E Main St, Mesa, AZ 85213, USA",Phoenix,AZ,(480) 844-2245,,4.9,197,"auto_parts_store, car_repair, service, store, point_of_interest, establishment",Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=9608933865255352167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,no,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125869,ChIJ0SxnOh2mK4cRZzfErHDKWYU
"Mercie J Auto Care, llc","1730 N Banning, Mesa, AZ 85205, USA",Phoenix,AZ,(480) 830-9445,https://merciej.com/,4.9,636,"car_repair, service, point_of_interest, establishment",Monday: 8:00 AM – 5:30 PM | Tuesday: 8:00 AM – 5:30 PM | Wednesday: 8:00 AM – 5:30 PM | Thursday: 8:00 AM – 5:30 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,https://maps.google.com/?cid=315128029029806281&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,OPERATIONAL,yes,"auto repair shop Mesa, AZ",auto_repair,2026-03-11T15:49:05.125876,ChIJC4-cL6KlK4cRyTAX1UWPXwQ
