name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
wellnest MD,"
1300 Altmore Ave Suite 175, Building D, Sandy Springs, GA 30342, United States",North Fulton,Atlanta,+1 404-905-5680,https://www.wellnestmd.com/,5.0,57,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/wellnest+MD/data=!4m7!3m6!1s0x88f509896f203705:0xaf81865ade4965e5!8m2!3d33.9120544!4d-84.3494318!16s%2Fg%2F11lv7hwfzw!19sChIJBTcgb4kJ9YgR5WVJ3lqGga8?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:10:28.701637,https://www.facebook.com/wellnestmd,https://www.instagram.com/wellnest_md,,57,15,,10,yes,Has online booking; Large team (15 providers); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Brookhaven Womens Health and Wellness,"
1418 Dresden Dr #225, Atlanta, GA 30319, United States",Core Atlanta,Atlanta,+1 404-574-2373,,5.0,1,Women's health clinic,Show open hours for the week,https://www.google.com/maps/place/Brookhaven+Womens+Health+and+Wellness/data=!4m7!3m6!1s0x88f508966c4e0d6f:0xa2a591b0552c960a!8m2!3d33.8610009!4d-84.3313231!16s%2Fg%2F11g815fbt9!19sChIJbw1ObJYI9YgRCpYsVbCRpaI?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:10:35.179453,,,,1,,,0,,No website,4,Invisible Good,Group,Stale,8yr ago
Heyday Skincare Perimeter,"
123 Perimeter Center W #300, Dunwoody, GA 30346, United States",North Fulton,Atlanta,+1 770-373-7670,https://www.heydayskincare.com/pages/perimeter-dunwoody?srsltid=AfmBOoomHbNbOFIT8iHf22jn51qjk637a_Am5WNIT0mCM58p3ywdW72t,4.7,166,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Heyday+Skincare+Perimeter/data=!4m7!3m6!1s0x88f509ab57b063ed:0xe1ec17315de2f144!8m2!3d33.927838!4d-84.3438787!16s%2Fg%2F11s56v97pc!19sChIJ7WOwV6sJ9YgRRPHiXTEX7OE?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:10:49.764694,https://www.facebook.com/heydayskincare,https://www.instagram.com/heydayskincare,https://www.tiktok.com/@heydayskincare,166,1,,10,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,30d ago
"Taylor Medical Wellness, Weight Loss and Aesthetic Group","
5901 Peachtree Dunwoody Rd NE C25, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 678-443-4000,https://www.taylormedicalgroup.net/,4.8,98,Holistic medicine practitioner,Show open hours for the week,"https://www.google.com/maps/place/Taylor+Medical+Wellness,+Weight+Loss+and+Aesthetic+Group/data=!4m7!3m6!1s0x88f5094962c455ef:0x8ff696add4d58113!8m2!3d33.915809!4d-84.3491475!16s%2Fg%2F1tfcv1kv!19sChIJ71XEYkkJ9YgRE4HV1K2W9o8?authuser=0&hl=en&rclk=1",med spa Brookhaven GA,2026-03-05T00:10:58.806374,https://www.facebook.com/TaylorMedicalWellnessGroup,https://www.instagram.com/eldredtaylor,,98,16,,10,yes,Has online booking; Large team (16 providers); Has online booking,1,Leaky Funnel,Group,Fresh,90d ago
Beyoutiful Aesthetics by GlamNow,,North Fulton,Atlanta,+1 251-752-9061,https://glamnow.com/provider/simba-nero,5.0,1,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Beyoutiful+Aesthetics+by+GlamNow/data=!4m7!3m6!1s0x2ae3fd661061cf51:0x3c4830073890569c!8m2!3d33.7840739!4d-84.420207!16s%2Fg%2F11yhsdx1wm!19sChIJUc9hEGb94yoRnFaQOAcwSDw?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:11:04.708955,https://www.facebook.com/share/1BU599hRE4,https://www.instagram.com/glamnowaesthetics/profilecard,,1,28,,9,yes,Has online booking; Large team (28 providers); Has online booking,2,"Warm Digital, No Proof",Group,Fresh,180d ago
DKS Esthetics,"
1777 Northeast Expy ste 150, Atlanta, GA 30329, United States",Core Atlanta,Atlanta,+1 678-249-9493,,5.0,18,Spa,Show open hours for the week,https://www.google.com/maps/place/DKS+Esthetics/data=!4m7!3m6!1s0x88f597e189bf4051:0x506b466ee2b33a5d!8m2!3d33.8383247!4d-84.3202387!16s%2Fg%2F11h3g41s48!19sChIJUUC_ieGX9YgRXTqz4m5Ga1A?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:11:14.944299,,,,18,,,0,,No website,4b,Invisible Good - High Reviews,Unknown,Stale,5yr ago
Intention Massage and Skincare,"
5193 Peachtree Blvd, Atlanta, GA 30341, United States",Core Atlanta,Atlanta,+1 678-886-4759,http://www.intentionmassageandskincare.com/,4.6,18,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Intention+Massage+and+Skincare/data=!4m7!3m6!1s0x88f50965d84ad7a5:0x1e05a50410c63320!8m2!3d33.8907396!4d-84.3102323!16s%2Fg%2F11fm6fltvw!19sChIJpddK2GUJ9YgRIDPGEASlBR4?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:11:22.982745,https://www.facebook.com/vagaropro,https://www.instagram.com/vagaropro,,18,1,,8,yes,Has online booking; Single practitioner; No SSL; Has online booking,2,"Warm Digital, No Proof",Solo,Recent,9mo ago
Makeover Aesthetics,"
1100 Lake Hearn Dr NE 3rd, Floor Suite A, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 470-300-6320,http://makeoveraesthetics.com/,2.9,66,Skin care clinic,Show open hours for the week,https://www.google.com/maps/place/Makeover+Aesthetics/data=!4m7!3m6!1s0x88f5091cb3dfa401:0xe848c6b4297055d3!8m2!3d33.913106!4d-84.3500194!16s%2Fg%2F11q_6lm24v!19sChIJAaTfsxwJ9YgR01VwKbTGSOg?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:11:30.989267,,,,66,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://ma,3b,Reputation Rescue - High Reviews,Group,Fresh,30d ago
Wellness Plus Clinic LLC,"
2 Concourse Pkwy #160, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 678-691-8239,,2.4,8,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Wellness+Plus+Clinic+LLC/data=!4m7!3m6!1s0x88f5094b1925d8e1:0x2b3e3021232ebd5b!8m2!3d33.915554!4d-84.3529726!16s%2Fg%2F1tg87h9g!19sChIJ4dglGUsJ9YgRW70uIyEwPis?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:11:43.664943,,,,8,,,0,,No website,3a,Reputation Rescue - Some Reviews,Group,Stale,8yr ago
Atlanta Dental Spa - Brookhaven,"
2556 Apple Valley Rd # 100, Brookhaven, GA 30319, United States",North Fulton,Atlanta,+1 404-800-0140,https://atlantadentalspa.com/,4.9,223,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Atlanta+Dental+Spa+-+Brookhaven/data=!4m7!3m6!1s0x88f509408385ba25:0x1762595f9968ff9a!8m2!3d33.8609496!4d-84.3378086!16s%2Fg%2F11vbkmxfg6!19sChIJJbqFg0AJ9YgRmv9omV9ZYhc?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:11:49.851513,https://www.facebook.com/atlantadentalspa,https://www.instagram.com/atlantadentalspa,,223,3,,9,no,,1,Leaky Funnel,Group,Fresh,30d ago
"Springer Wellness and Restorative Health: Robert Springer III, MD","
17 Executive Park S #100, Atlanta, GA 30329, United States",Core Atlanta,Atlanta,+1 404-920-6201,https://www.springerwellpath.com/,5.0,134,Internist,Show open hours for the week,"https://www.google.com/maps/place/Springer+Wellness+and+Restorative+Health:+Robert+Springer+III,+MD/data=!4m7!3m6!1s0x88f50612312390bb:0xe13c9f8c735b3c5f!8m2!3d33.8277757!4d-84.3392935!16s%2Fg%2F1tdyx5z3!19sChIJu5AjMRIG9YgRXzxbc4yfPOE?authuser=0&hl=en&rclk=1",med spa Brookhaven GA,2026-03-05T00:12:07.649017,,,,134,2,,8,yes,Has online booking; No social media; Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
Zarina Health and Wellness Spa,,North Fulton,Atlanta,,https://www.zarinaspa.com/,5.0,8,Spa,Show open hours for the week,https://www.google.com/maps/place/Zarina+Health+and+Wellness+Spa/data=!4m7!3m6!1s0x88f50f02f0515b4f:0xa354349116c380df!8m2!3d33.8444016!4d-84.325131!16s%2Fg%2F11q466qk2r!19sChIJT1tR8AIP9YgR34DDFpE0VKM?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:12:18.242508,https://www.facebook.com/Zarinahealthspa,https://www.instagram.com/zarinaspa,,8,,,9,yes,Has online booking; Has online booking,2,"Warm Digital, No Proof",Group,Aging,2yr 0mo ago
Ravinia Spa,"
6111 Peachtree Dunwoody Rd NE, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 770-698-0909,,5.0,1,Spa,,https://www.google.com/maps/place/Ravinia+Spa/data=!4m7!3m6!1s0x88f5094ddb1f223f:0xe4611d91c11b2837!8m2!3d33.921635!4d-84.3490856!16s%2Fg%2F11h5610cnt!19sChIJPyIf200J9YgRNygbwZEdYeQ?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:12:23.789026,,,,1,,,0,,No website,4,Invisible Good,Group,Recent,12mo ago
Goddess Body Sculpting,"
41 Lenox Pointe NE, Atlanta, GA 30324, United States",Core Atlanta,Atlanta,+1 678-347-3548,http://www.goddessbooody.com/,5.0,10,Day spa,Show open hours for the week,https://www.google.com/maps/place/Goddess+Body+Sculpting/data=!4m7!3m6!1s0x88f5b1f4e015b7d1:0xbae508f96f9bb5ac!8m2!3d33.8261241!4d-84.3539999!16s%2Fg%2F11v4lwjbm6!19sChIJ0bcV4PSx9YgRrLWbb_kI5bo?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:12:35.780988,https://www.facebook.com/tr,https://www.instagram.com/goddessbooody,https://www.tiktok.com/@goddessbooody,10,,,7,yes,Has online booking; No SSL,2,"Warm Digital, No Proof",Unknown,Recent,12mo ago
Experience Dermatology,"
17 Executive Park Dr NE, Atlanta, GA 30329, United States",Core Atlanta,Atlanta,+1 404-737-2333,https://www.experiencedermatology.com/,5.0,145,Dermatologist,Show open hours for the week,https://www.google.com/maps/place/Experience+Dermatology/data=!4m7!3m6!1s0x88f5075c1026ad3d:0x4985162b89841c03!8m2!3d33.8277023!4d-84.3391214!16s%2Fg%2F11w49s0847!19sChIJPa0mEFwH9YgRAxyEiSsWhUk?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:12:40.784408,,https://instagram.com/experiencederm,,145,4,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Juanderful Aesthetics,"
3006 Clairmont Rd ste 112, Atlanta, GA 30329, United States",Core Atlanta,Atlanta,+1 678-369-0346,https://www.juanderfulaesthetics.com/,4.9,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Juanderful+Aesthetics/data=!4m7!3m6!1s0x88f50943d7918209:0xe3d3b48d3e12eaf1!8m2!3d33.8451488!4d-84.3157026!16s%2Fg%2F11x0qgd3b3!19sChIJCYKR10MJ9YgR8eoSPo200-M?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:12:50.425652,https://www.facebook.com/tr,,,,2,,10,yes,Has online booking; Facebook only; Has online booking,2,"Warm Digital, No Proof",Group,No reviews,
Essence Med Spa,"
1301 Shiloh Rd Suite 820, Kennesaw, GA 30144, United States",North Fulton,Atlanta,+1 678-981-4733,https://www.essence-medical-spa.com/,5.0,64,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Essence+Med+Spa/data=!4m7!3m6!1s0x88f56b64595b3a45:0x924671781c72f757!8m2!3d34.0490564!4d-84.591171!16s%2Fg%2F11l6mdm3v1!19sChIJRTpbWWRr9YgRV_dyHHhxRpI?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:02.501486,http://www.facebook.com/2008/fbml,https://www.instagram.com/medspa.essence,https://www.tiktok.com/@essencemedspa,64,4,,8,no,,1,Leaky Funnel,Group,Fresh,21d ago
hol+,"
1401 Dresden Dr, Atlanta, GA 30319, United States",Core Atlanta,Atlanta,+1 404-814-9808,http://holplus.co/,4.7,898,Medical clinic,Show open hours for the week,https://www.google.com/maps/place/hol%2B/data=!4m7!3m6!1s0x88f508bc11c4b77b:0x7bbf63ab53acd862!8m2!3d33.8604221!4d-84.3325313!16s%2Fg%2F1tfkgdws!19sChIJe7fEEbwI9YgRYtisU6tjv3s?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:14.574977,https://facebook.com/liveholplus,https://www.instagram.com/liveholplus,https://www.tiktok.com/@liveholplus,898,2,,8,no,No SSL,1,Leaky Funnel,Group,Fresh,7d ago
Creative Dentistry & Medspa,"
5505 Peachtree Dunwoody Rd NE #460, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-883-3287,https://creativedentistryofatlanta.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMBListing,4.8,424,Dentist,Show open hours for the week,https://www.google.com/maps/place/Creative+Dentistry+%26+Medspa/data=!4m7!3m6!1s0x88f50932e33fda97:0xe025a134c1a96342!8m2!3d33.9040559!4d-84.35225!16s%2Fg%2F1tp28335!19sChIJl9o_4zIJ9YgRQmOpwTShJeA?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:25.875873,https://www.facebook.com/creativedentistryandmedspa,https://www.instagram.com/creative_dentistry_,,424,2,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,150d ago
Harley Institute,"
2678 Buford Hwy NE, Atlanta, GA 30324, United States",Core Atlanta,Atlanta,+1 678-500-1066,https://www.harleyinstitute.com/,4.4,68,Reproductive health clinic,Show open hours for the week,https://www.google.com/maps/place/Harley+Institute/data=!4m7!3m6!1s0x88f5060c15856e79:0x11a4cbee747e20ec!8m2!3d33.8277485!4d-84.3476257!16s%2Fg%2F1tfrsr_1!19sChIJeW6FFQwG9YgR7CB-dO7LpBE?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:37.328590,https://www.facebook.com/harleyantiaging,,,68,22,,9,no,Large team (22 providers); Facebook only,1,Leaky Funnel,Group,Fresh,180d ago
Relax Center,"
4062 Peachtree Rd NE, Brookhaven, GA 30319, United States",North Fulton,Atlanta,+1 770-766-1668,http://relaxcenterbrookhaven.com/,4.5,278,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Relax+Center/data=!4m7!3m6!1s0x88f508b958b8a575:0xc64c6ee55ff2ab19!8m2!3d33.8621825!4d-84.3392862!16s%2Fg%2F11fxc7t3w2!19sChIJdaW4WLkI9YgRGavyX-VuTMY?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:45.335573,https://www.facebook.com/relaxcenterbrookhaven,https://www.instagram.com/relaxcenterbrookhaven,,278,,,9,yes,Has online booking; No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Balance & Relax Massage,"
2484 Briarcliff Rd NE suite 35, Atlanta, GA 30329, United States",Core Atlanta,Atlanta,+1 770-570-8080,https://www.balancerelaxspa.com/,4.6,72,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Balance+%26+Relax+Massage/data=!4m7!3m6!1s0x88f5070047d79d23:0xad2c60a21f63cf23!8m2!3d33.8280064!4d-84.3319161!16s%2Fg%2F11x7_kvy31!19sChIJI53XRwAH9YgRI89jH6JgLK0?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:50.997873,,,,72,,,8,yes,Has online booking; No social media; Has online booking,1,Leaky Funnel,Unknown,Fresh,30d ago
Subtle Touch Aesthetics,"
5505 Peachtree Dunwoody Rd NE #475, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 770-696-6887,https://bcino.myaestheticrecord.com/online-booking?fbclid=PAQ0xDSwLY2N5leHRuA2FlbQIxMQABp6hIc-GP6qJuOraElVYP4w8s1qo4KsuimgukrbZXKXWD0J9rKRsmdLNcjMtG_aem_NmCLM3KIS_BvS9skayPvZw,,,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Subtle+Touch+Aesthetics/data=!4m7!3m6!1s0x88f509f7b791b283:0x3011df2a1ffd467c!8m2!3d33.9040559!4d-84.35225!16s%2Fg%2F11ygj8_yd7!19sChIJg7KRt_cJ9YgRfEb9HyrfETA?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:13:59.108803,,,,,,,3,no,No social media; No mobile viewport; Thin content,5,Digitally Absent,Group,No reviews,
Day’s beauty bar,"
4120 Peachtree Rd, Atlanta, GA 30319, United States",Core Atlanta,Atlanta,+1 334-718-7838,https://www.instagram.com/daysbeautybar_/,5.0,10,Eyelash salon,Show open hours for the week,https://www.google.com/maps/place/Day%E2%80%99s+beauty+bar/data=!4m7!3m6!1s0x88f5098b5ec5d5c9:0x8b0aeba69fe1c887!8m2!3d33.863053!4d-84.3384764!16s%2Fg%2F11t4x4t42_!19sChIJydXFXosJ9YgRh8jhn6brCos?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:14:09.909574,https://www.facebook.com/Meta,https://instagram.com/_u/daysbeautybar_,,10,,,7,yes,Has online booking,2,"Warm Digital, No Proof",Group,Fresh,14d ago
Refresh Massage,"
2390 Chamblee Tucker Rd ste105, Chamblee, GA 30341, United States",North Fulton,Atlanta,+1 470-395-4077,https://www.refreshmassages.store/,4.8,332,Massage spa,Show open hours for the week,https://www.google.com/maps/place/Refresh+Massage/data=!4m7!3m6!1s0x88f5098358cbb383:0x584b813038138f77!8m2!3d33.8866532!4d-84.2922684!16s%2Fg%2F11j3v_bs_x!19sChIJg7PLWIMJ9YgRd48TODCBS1g?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:14:17.270768,,https://www.instagram.com/magnum.plaza,https://www.tiktok.com/@magnum.plaza.68,332,,,9,yes,Has online booking,1,Leaky Funnel,Unknown,Fresh,7d ago
Priority Men's Medical Center,"
53 Perimeter Center E Suite 120, Atlanta, GA 30346, United States",Core Atlanta,Atlanta,+1 800-832-9905,https://www.prioritymensmedical.com/,4.5,220,Men's health physician,Show open hours for the week,https://www.google.com/maps/place/Priority+Men%27s+Medical+Center/data=!4m7!3m6!1s0x88f5091c607c7ff9:0x72feb8cdf7054a8b!8m2!3d33.9221944!4d-84.33144!16s%2Fg%2F11flvx2vxn!19sChIJ-X98YBwJ9YgRi0oF9824_nI?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:14:29.887017,https://www.facebook.com/Priority-Mens-Medical-Center-108066010759923,https://www.instagram.com/prioritymensmedicalcenter,,220,,,9,no,,1,Leaky Funnel,Group,Fresh,21d ago
Trusted Hands Day Spa LLC,"
1881 Fisher Trail NE, Atlanta, GA 30345, United States",Core Atlanta,Atlanta,+1 404-252-4772,,4.5,2,Massage therapist,,https://www.google.com/maps/place/Trusted+Hands+Day+Spa+LLC/data=!4m7!3m6!1s0x88f507d1343c42d5:0x7d3aa5f40b27b7cc!8m2!3d33.8379019!4d-84.3053033!16s%2Fg%2F1trc5t2v!19sChIJ1UI8NNEH9YgRzLcnC_SlOn0?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:14:37.843785,,,,2,,,0,,No website,4,Invisible Good,Group,Recent,12mo ago
Meissage,"
4274 Peachtree Rd NE Suite 205, Atlanta, GA 30319, United States",Core Atlanta,Atlanta,+1 404-513-4557,http://www.meissage.com/,4.6,9,Massage therapist,Show open hours for the week,https://www.google.com/maps/place/Meissage/data=!4m7!3m6!1s0x88f508c08f50ef73:0x9b39f3c209abadc7!8m2!3d33.868039!4d-84.3357376!16s%2Fg%2F11hbllj2q8!19sChIJc-9Qj8AI9YgRx62rCcLzOZs?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:14:45.825771,,,,9,,,6,yes,Has online booking; No social media; No SSL; No mobile viewport; Has online booking,2,"Warm Digital, No Proof",Unknown,No reviews,
European Wax Center,"
305, 1120 Brookhaven Ave #1120, Atlanta, GA 30319, United States",Core Atlanta,Atlanta,+1 404-937-1944,https://locations.waxcenter.com/ga/atlanta/atlanta-brookhaven-0368.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb,4.8,542,Waxing hair removal service,Show open hours for the week,https://www.google.com/maps/place/European+Wax+Center/data=!4m7!3m6!1s0x88f508c0de309785:0x703fb4bce00c176e!8m2!3d33.8703616!4d-84.3358248!16s%2Fg%2F12hmmqp9m!19sChIJhZcw3sAI9YgRbhcM4Ly0P3A?authuser=0&hl=en&rclk=1,med spa Brookhaven GA,2026-03-05T00:15:03.446796,https://www.facebook.com/EuropeanWax,https://www.instagram.com/europeanwax,https://www.tiktok.com/@europeanwax,542,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Balk Aesthetics,"
6075 Roswell Rd Suite 200, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 678-528-9583,http://www.balkaesthetics.com/,5.0,36,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Balk+Aesthetics/data=!4m7!3m6!1s0x88f50f4555f3f895:0x42018e7f13bad76c!8m2!3d33.9208125!4d-84.3788521!16s%2Fg%2F11t1gg_jkp!19sChIJlfjzVUUP9YgRbNe6E3-OAUI?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:17:07.237220,https://www.facebook.com/tr,https://www.instagram.com/balk_aesthetics_,,36,8,,9,yes,Has online booking; Large team (8 providers); No SSL; Has online booking,1,Leaky Funnel,Group,Recent,12mo ago
Radiance Plastic Surgery & Aesthetic Medicine,"
6133 Peachtree Dunwoody Rd NE, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 678-412-0311,https://www.discoverradiance.com/,4.8,365,Plastic surgeon,Show open hours for the week,https://www.google.com/maps/place/Radiance+Plastic+Surgery+%26+Aesthetic+Medicine/data=!4m7!3m6!1s0x88f50ec868ddbc47:0x6af046b2589abc77!8m2!3d33.9222631!4d-84.3507839!16s%2Fg%2F11_srm5k7!19sChIJR7zdaMgO9YgRd7yaWLJG8Go?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:17:18.659759,https://www.facebook.com/discoverradiance,https://www.instagram.com/discover.radiance,,365,20,,9,no,Large team (20 providers),1,Leaky Funnel,Group,Fresh,14d ago
Van Michael Aesthetics,"
220 Sandy Springs Cir Suite 177, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 404-487-4900,https://vanmichaelaesthetics.com/,5.0,34,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Van+Michael+Aesthetics/data=!4m7!3m6!1s0x88f50f426e065b89:0xca2570c2f3b62cf3!8m2!3d33.9249838!4d-84.3837349!16s%2Fg%2F11wwr13lzb!19sChIJiVsGbkIP9YgR8yy288JwJco?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:18:30.242034,https://www.facebook.com/people/Van-Michael-Aesthetics/61571617726726,https://www.instagram.com/vanmichaelaesthetics,,34,2,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
MetroDerm & Center for Plastic Surgery - Sandy Springs,"
875 Johnson Ferry Rd NE 180 300, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-257-9933,http://metroderm.org/,4.8,4380,Dermatologist,Show open hours for the week,https://www.google.com/maps/place/MetroDerm+%26+Center+for+Plastic+Surgery+-+Sandy+Springs/data=!4m7!3m6!1s0x88f50ecc1dbd4123:0x61d4d04ba48946cb!8m2!3d33.9064575!4d-84.3592162!16s%2Fg%2F1vxcx7qt!19sChIJI0G9HcwO9YgRy0aJpEvQ1GE?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:19:50.604783,https://www.facebook.com/tr,https://www.instagram.com/metrodermatlanta,,4380,9,,8,yes,Has online booking; Large team (9 providers); No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Rêve Wellness,"
6170 Roswell Rd NE, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 404-748-1996,https://www.revewellness.com/,5.0,26,Wellness center,Show open hours for the week,https://www.google.com/maps/place/R%C3%AAve+Wellness/data=!4m7!3m6!1s0x88f50f896e0485ad:0xf083694aaf931905!8m2!3d33.9235881!4d-84.3794815!16s%2Fg%2F11yl3pnxc3!19sChIJrYUEbokP9YgRBRmTr0ppg_A?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:20:16.487709,https://www.facebook.com/profile.php,https://www.instagram.com/revewellnessatl,https://www.tiktok.com/@revewellnessatl,26,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Clean Your Dirty Face,"
227 Sandy Springs Pl NE Suite 522, Sandy Springs, GA 30328, United States",North Fulton,Atlanta,+1 678-999-6603,https://www.cleanyourdirtyface.com/,4.9,206,Facial spa,Show open hours for the week,https://www.google.com/maps/place/Clean+Your+Dirty+Face/data=!4m7!3m6!1s0x88f50f91caaef1d7:0x17a3b63e8b5d3913!8m2!3d33.9210442!4d-84.3828914!16s%2Fg%2F11tg01fd09!19sChIJ1_GuypEP9YgREzldiz62oxc?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:20:24.774048,http://www.facebook.com/2008/fbml,https://www.instagram.com/cleanyourdirtyface,https://www.tiktok.com/@cleanyourdirtyface,206,,,9,yes,Has online booking; Has online booking,1,Leaky Funnel,Unknown,Fresh,30d ago
Revival Aesthetics Atlanta,"
4798 Long Island Dr NE, Atlanta, GA 30342, United States",Core Atlanta,Atlanta,+1 404-850-4160,https://revivalaestheticsatl.com/,5.0,111,Medical spa,Show open hours for the week,https://www.google.com/maps/place/Revival+Aesthetics+Atlanta/data=!4m7!3m6!1s0x88f50f04abd962ab:0x9b5a8507ced73ca9!8m2!3d33.8879073!4d-84.3839301!16s%2Fg%2F11nxr789m5!19sChIJq2LZqwQP9YgRqTzXzgeFWps?authuser=0&hl=en&rclk=1,botox Sandy Springs GA,2026-03-05T00:20:59.461989,https://www.facebook.com/people/Revival-Aesthetics/100065224920736,https://www.instagram.com/revival.aesthetics.atl,,111,1,,9,yes,Has online booking; Single practitioner; Has online booking,1,Leaky Funnel,Solo,Fresh,14d ago
"Maloney Center for Facial Plastic Surgery, Dr. Brian P. Maloney","
6111 Peachtree Dunwoody Rd NE Building E, Suite 201, Atlanta, GA 30328, United States",Core Atlanta,Atlanta,+1 470-207-1367,https://www.maloneycenter.com/,4.8,253,Plastic surgeon,Show open hours for the week,"https://www.google.com/maps/place/Maloney+Center+for+Facial+Plastic+Surgery,+Dr.+Brian+P.+Maloney/data=!4m7!3m6!1s0x88f5094ddadd7435:0xa29d66303e504cb1!8m2!3d33.9217332!4d-84.3503846!16s%2Fg%2F1tgj9nqw!19sChIJNXTd2k0J9YgRsUxQPjBmnaI?authuser=0&hl=en&rclk=1",botox Sandy Springs GA,2026-03-05T00:21:59.227722,https://www.facebook.com/tr,https://www.instagram.com/maloneycenteratl,,253,23,,10,yes,Has online booking; Large team (23 providers); Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
