name,address,area,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Laura Blake Adair,"
2150 US-290, Dripping Springs, TX 78620, United States",South,Austin,+1 512-858-5243,https://www.adairdds.com/,5.0,381,Dentist,Show open hours for the week,https://www.google.com/maps/place/Laura+Blake+Adair/data=!4m7!3m6!1s0x865b46993b38bb69:0x4e1e9ffafcbf4acd!8m2!3d30.1949684!4d-98.0547975!16s%2Fg%2F1tr9nv9_!19sChIJabs4O5lGW4YRzUq__PqfHk4?authuser=0&hl=en&rclk=1,dentist Dripping Springs TX,2026-03-02T19:37:16.000096,https://www.facebook.com/Adair-Dentistry-100320051437017,,,381,12,,8,yes,Has online booking; Large team (12 doctors); Facebook only,1,Leaky Funnel,Group,Fresh,14d ago
"Pflugerville Family Dentistry | Comprehensive Family, Cosmetic & Implant Dentist","
2606 Farm to Market Rd 1825 #106, Pflugerville, TX 78660, United States",North,Austin,+1 512-600-7850,https://smilespfd.com/?utm_campaign=gmb,4.8,2580,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Pflugerville+Family+Dentistry+%7C+Comprehensive+Family,+Cosmetic+%26+Implant+Dentist/data=!4m7!3m6!1s0x8644ce532c617979:0xacd38f4d8419666e!8m2!3d30.4495836!4d-97.6550175!16s%2Fg%2F1ptz59svk!19sChIJeXlhLFPORIYRbmYZhE2P06w?authuser=0&hl=en&rclk=1",dentist Pflugerville TX,2026-03-02T19:37:16.942612,https://www.facebook.com/smilepflugerville,https://www.instagram.com/smilepflugerville,https://www.tiktok.com/@smilepflugerville,2580,10,,10,yes,Has online booking; Large team (10 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,60d ago
"Ron S. White, DDS","
4189 US-290, Dripping Springs, TX 78620, United States",South,Austin,+1 512-588-5330,https://www.ronswhite.com/,4.9,365,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Ron+S.+White,+DDS/data=!4m7!3m6!1s0x865b469b71c5f177:0xb52d8ebef59bc2eb!8m2!3d30.1976814!4d-98.0146102!16s%2Fg%2F1wl4r07j!19sChIJd_HFcZtGW4YR68Kb9b6OLbU?authuser=0&hl=en&rclk=1",dentist Dripping Springs TX,2026-03-02T19:37:38.659248,https://www.facebook.com/ronswhitedds,,,365,13,,10,yes,Has online booking; Large team (13 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Forest Springs Dentistry,"
1055 Kibo Ridge Dr Suite 101, Dripping Springs, TX 78620, United States",South,Austin,+1 512-607-4308,https://www.forestspringsdentistry.com/,5.0,147,Dentist,Show open hours for the week,https://www.google.com/maps/place/Forest+Springs+Dentistry/data=!4m7!3m6!1s0x865b4191f42fb86b:0xa26acf3f4d3b2b3c!8m2!3d30.1953576!4d-98.0488709!16s%2Fg%2F11sckgpmgb!19sChIJa7gv9JFBW4YRPCs7TT_PaqI?authuser=0&hl=en&rclk=1,dentist Dripping Springs TX,2026-03-02T19:38:00.979670,,,,147,7,,9,yes,Has online booking; Large team (7 doctors); No social media; Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Heritage Dental Care,"
900 E Pecan St #500, Pflugerville, TX 78660, United States",North,Austin,+1 512-251-3575,https://www.heritagedentalsmiles.com/,4.9,947,Dentist,Show open hours for the week,https://www.google.com/maps/place/Heritage+Dental+Care/data=!4m7!3m6!1s0x8644c587563904d9:0xcee0e5907abaea77!8m2!3d30.4373044!4d-97.6108227!16s%2Fg%2F11bxc5c6fb!19sChIJ2QQ5VofFRIYRd-q6epDl4M4?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:38:01.347733,,,,947,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Ledge Stone Dental Care,"
12680 US-290 Ste 120, Austin, TX 78737, United States",Central Austin,Austin,+1 737-258-2409,http://ledgestonedentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.8,270,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ledge+Stone+Dental+Care/data=!4m7!3m6!1s0x865b4752bb7c52a9:0xff32369def61e27c!8m2!3d30.205472!4d-97.981461!16s%2Fg%2F11rv6lnp9v!19sChIJqVJ8u1JHW4YRfOJh7502Mv8?authuser=0&hl=en&rclk=1,dentist Dripping Springs TX,2026-03-02T19:38:21.116552,https://facebook.com/100612475919922,https://www.instagram.com/ledgestonedentalcare,,270,11,,8,yes,Has online booking; Large team (11 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Swish Dental - Pflugerville,"
18817 N Heatherwilde Blvd Bldg 1-100, Pflugerville, TX 78660, United States",North,Austin,+1 512-827-0057,https://www.swishsmiles.com/location/pflugerville,4.8,844,Dentist,Show open hours for the week,https://www.google.com/maps/place/Swish+Dental+-+Pflugerville/data=!4m7!3m6!1s0x8644cf0e9e7022df:0x9382944c71f4b904!8m2!3d30.4786529!4d-97.6159515!16s%2Fg%2F11lfqdq90h!19sChIJ3yJwng7PRIYRBLn0cUyUgpM?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:38:25.338315,https://www.facebook.com/SwishDentalTX,https://www.instagram.com/swishdental,https://www.tiktok.com/@swishdental,844,15,,9,no,Large team (15 doctors),1,Leaky Funnel,Group,Fresh,14d ago
Bright Smiles Family Dentistry in Pflugerville,"
1912 W Pecan St Ste A103, Pflugerville, TX 78660, United States",North,Austin,+1 512-551-1078,https://www.brightsmilestexas.com/,4.6,814,Dentist,Show open hours for the week,https://www.google.com/maps/place/Bright+Smiles+Family+Dentistry+in+Pflugerville/data=!4m7!3m6!1s0x8644cfa151b60ff7:0x15c149271e2380!8m2!3d30.4469223!4d-97.64608!16s%2Fg%2F1tgz0_1g!19sChIJ9w-2UaHPRIYRgCMeJ0nBFQA?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:38:50.441531,,,,814,,,5,no,No social media,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Pflugerville Modern Dentistry and Orthodontics,"
1553 FM 685 Ste 400, Pflugerville, TX 78660, United States",North,Austin,+1 512-989-3330,https://www.pflugervillemoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A772%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjk0Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,755,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pflugerville+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x8644c57be85c788b:0x700b354f0c7895fa!8m2!3d30.45226!4d-97.603562!16s%2Fg%2F1w97vsgw!19sChIJi3hc6HvFRIYR-pV4DE81C3A?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:39:14.126946,,,,755,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
"Pecan St. Dental - Dr. Prab Singh, Pflugerville Dentist","
16051 Dessau Rd Unit B, Pflugerville, TX 78660, United States",North,Austin,+1 512-883-5353,https://pecanstdental.com/,4.9,515,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Pecan+St.+Dental+-+Dr.+Prab+Singh,+Pflugerville+Dentist/data=!4m7!3m6!1s0x8644cf0b9e87b1f7:0x46bd6153f6f1957c!8m2!3d30.4341968!4d-97.6152628!16s%2Fg%2F11jmy66bxj!19sChIJ97GHngvPRIYRfJXx9lNhvUY?authuser=0&hl=en&rclk=1",dentist Pflugerville TX,2026-03-02T19:39:33.896928,https://www.facebook.com/tr,https://www.instagram.com/pecanstdental,,515,10,,10,yes,Has online booking; Large team (10 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Primavera Dental Group - Pflugerville,"
701 FM 685 Suite 150-155, Pflugerville, TX 78660, United States",North,Austin,+1 737-299-7590,https://www.primaveradentalgroup.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.9,686,Dentist,Show open hours for the week,https://www.google.com/maps/place/Primavera+Dental+Group+-+Pflugerville/data=!4m7!3m6!1s0x8644c59c7e3595e7:0xd1e6b8ba5894c0a5!8m2!3d30.4414864!4d-97.6100502!16s%2Fg%2F11mg5wfnp4!19sChIJ55U1fpzFRIYRpcCUWLq45tE?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:40:00.014333,https://www.facebook.com/primaveradentalgroup,https://www.instagram.com/primaveradentalgroup,,686,20,,10,yes,Has online booking; Large team (20 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Ideal Dental Pflugerville,"
2324 FM 685 #400, Pflugerville, TX 78660, United States",North,Austin,+1 512-265-8426,https://www.myidealdental.com/pflugerville/?utm_source=organic&utm_medium=soci&utm_campaign=websiteurl,4.4,626,Dentist,Show open hours for the week,https://www.google.com/maps/place/Ideal+Dental+Pflugerville/data=!4m7!3m6!1s0x8644c57adde491b7:0x39892923acd1892d!8m2!3d30.4617679!4d-97.5991082!16s%2Fg%2F11c1p46dxw!19sChIJt5Hk3XrFRIYRLYnRrCMpiTk?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:40:20.662961,https://facebook.com/DecaDentalGroup,https://instagram.com/decadentalgroup,,626,14,,9,no,Large team (14 doctors),1,Leaky Funnel,Group,Fresh,90d ago
K Family Dentistry General Cosmetic Emergency Implants,"
428 Grand Ave Pkwy #150, Pflugerville, TX 78660, United States",North,Austin,+1 512-649-2828,https://www.kfamilydentistrytx.com/,4.9,505,Dentist,Show open hours for the week,https://www.google.com/maps/place/K+Family+Dentistry+General+Cosmetic+Emergency+Implants/data=!4m7!3m6!1s0x8644cfa864609d3b:0xe88090dc819fc2f!8m2!3d30.4659358!4d-97.6455145!16s%2Fg%2F11fp1tp95t!19sChIJO51gZKjPRIYRL_wZyA0JiA4?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:40:37.964995,https://www.facebook.com/profile.php,https://www.instagram.com/kfamilydentistrytx,,505,3,,9,yes,Has online booking,1,Leaky Funnel,Group,Fresh,21d ago
Pflugerville Smiles Dentistry,"
305 N Heatherwilde Blvd # 400, Pflugerville, TX 78660, United States",North,Austin,+1 512-686-2999,https://www.pflugervillesmilesdentistry.com/,4.7,285,Dentist,Show open hours for the week,https://www.google.com/maps/place/Pflugerville+Smiles+Dentistry/data=!4m7!3m6!1s0x8644cfa3f3383aad:0xd567eec28cf84757!8m2!3d30.4495971!4d-97.6381766!16s%2Fg%2F1pp2vjx5j!19sChIJrTo486PPRIYRV0f4jMLuZ9U?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:40:57.544863,,,,285,8,,8,yes,Has online booking; Large team (8 doctors); No social media; Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
Signature Smiles Dentistry & Orthodontics - Pflugerville,"
15424 Farm to Market Rd 1825 Suite 120, Pflugerville, TX 78660, United States",North,Austin,+1 512-595-7452,https://www.signaturesmilesoftexas.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,4.6,542,Dentist,Show open hours for the week,https://www.google.com/maps/place/Signature+Smiles+Dentistry+%26+Orthodontics+-+Pflugerville/data=!4m7!3m6!1s0x8644ce508aa1755d:0x230e6baacf22d367!8m2!3d30.4494943!4d-97.6644094!16s%2Fg%2F1tmklc8m!19sChIJXXWhilDORIYRZ9Miz6prDiM?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:41:20.098385,https://www.facebook.com/signaturesmilespflugerville,,,542,6,,9,yes,Has online booking; Large team (6 doctors); Facebook only; Has online booking,1,Leaky Funnel,Group,Fresh,7d ago
Kelly Lane Dentistry,"
2100 Autumn Slate Dr Suite 120, Pflugerville, TX 78660, United States",North,Austin,+1 512-678-9999,http://www.kellylanedentistry.com/,4.9,427,Dentist,Show open hours for the week,https://www.google.com/maps/place/Kelly+Lane+Dentistry/data=!4m7!3m6!1s0x8644c586b70aab13:0x46d856d9f4f0b687!8m2!3d30.4678058!4d-97.5886001!16s%2Fg%2F11h_6q2c5n!19sChIJE6sKt4bFRIYRh7bw9NlW2EY?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:41:49.222809,http://www.facebook.com/2008/fbml,http://www.instagram.com/kellylanedentistry,,427,22,,8,yes,Has online booking; Large team (22 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Simply Crowns,"
201 N Heatherwilde Blvd Suite 203, Pflugerville, TX 78660, United States",North,Austin,+1 512-539-8558,http://simplycrowns.com/,4.9,314,Dentist,Show open hours for the week,https://www.google.com/maps/place/Simply+Crowns/data=!4m7!3m6!1s0x865b32ba5278ba27:0xe5c5f0b69dbb1f8e!8m2!3d30.4493229!4d-97.6385417!16s%2Fg%2F11d_77dfx8!19sChIJJ7p4UroyW4YRjh-7nbbwxeU?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:42:05.789373,https://www.facebook.com/SimplyCrownsAustin,,,314,7,,8,no,Large team (7 doctors); Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,14d ago
Pflugerville Dental,"
15803 Windermere Dr, Pflugerville, TX 78660, United States",North,Austin,+1 512-670-9991,http://mypflugervilledentist.com/,4.6,40,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Pflugerville+Dental/data=!4m7!3m6!1s0x8644cfa93ab72273:0x712d14ebdb57bae9!8m2!3d30.447333!4d-97.6471759!16s%2Fg%2F1vb9dfxx!19sChIJcyK3OqnPRIYR6bpX2-sULXE?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:42:26.018333,,,,40,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://my,1,Leaky Funnel,Unknown,Fresh,180d ago
Smiles On Wells,"
801 Wells Branch Pkwy Suite 140, Pflugerville, TX 78660, United States",North,Austin,+1 737-304-6777,https://www.smilesonwells.com/,5.0,335,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smiles+On+Wells/data=!4m7!3m6!1s0x8644cfe0ba0b9e69:0xf40bd1b420e1fcb8!8m2!3d30.4354471!4d-97.6557759!16s%2Fg%2F11q4dv69hh!19sChIJaZ4LuuDPRIYRuPzhILTRC_Q?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:42:38.256800,,,,335,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
"Gene Hassell, DDS","
200 W Main St, Pflugerville, TX 78660, United States",North,Austin,+1 512-251-7503,https://hasselldental.com/?y_source=1_MTMwOTUyMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.9,197,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Gene+Hassell,+DDS/data=!4m7!3m6!1s0x8644cf783ca7d9f5:0x6ad9846415694d6d!8m2!3d30.4416245!4d-97.6213993!16s%2Fg%2F1tfgk65d!19sChIJ9dmnPHjPRIYRbU1pFWSE2Wo?authuser=0&hl=en&rclk=1",dentist Pflugerville TX,2026-03-02T19:42:44.919955,https://www.facebook.com/genehasselldds,https://www.instagram.com/hasselldental,,197,29,,9,no,Large team (29 doctors),1,Leaky Funnel,Group,Fresh,60d ago
Meadows Spring Dental Care,"
2424 FM 685 Ste 400, Pflugerville, TX 78660, United States",North,Austin,+1 737-309-3395,http://meadowsspringdentalcare.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing,4.7,155,Dentist,Show open hours for the week,https://www.google.com/maps/place/Meadows+Spring+Dental+Care/data=!4m7!3m6!1s0x8644c5399e8f4149:0xe31639502c9d54e4!8m2!3d30.462933!4d-97.598357!16s%2Fg%2F11s7wldxn9!19sChIJSUGPnjnFRIYR5FSdLFA5FuM?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:42:49.568908,https://facebook.com/105273562363217,https://www.instagram.com/meadowsspringdentalcare,,155,4,,8,yes,Has online booking; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Burk Family Dentistry,"
15307 FM1825 Suite #4, Pflugerville, TX 78660, United States",North,Austin,+1 512-989-0888,http://www.burkfamilydentistry.com/,5.0,245,Dentist,Show open hours for the week,https://www.google.com/maps/place/Burk+Family+Dentistry/data=!4m7!3m6!1s0x8644ce5725d79037:0x89e64ab0178e9cbe!8m2!3d30.4458792!4d-97.6630329!16s%2Fg%2F1tr17z64!19sChIJN5DXJVfORIYRvpyOF7BK5ok?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:42:58.717354,,,,245,5,,7,no,No social media; No SSL,1,Leaky Funnel,Group,Fresh,21d ago
"Castle Dental & Orthodontics - Pflugerville, TX","
18801 Limestone Commercial Dr #400, Pflugerville, TX 78660, United States",North,Austin,+1 512-501-3500,https://www.castledental.com/dental-office/pflugerville-dentist/35220/?utm_source=generic&utm_medium=profiles&utm_campaign=local_profiles,3.9,372,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Castle+Dental+%26+Orthodontics+-+Pflugerville,+TX/data=!4m7!3m6!1s0x8644c542175c65d3:0x1716bfcd20a12a7f!8m2!3d30.46806!4d-97.5955637!16s%2Fg%2F1tsyq53p!19sChIJ02VcF0LFRIYRfyqhIM2_Fhc?authuser=0&hl=en&rclk=1",dentist Pflugerville TX,2026-03-02T19:43:06.051409,https://www.facebook.com/CastleDental,,,372,3,,10,yes,Has online booking; Facebook only; Has online booking,3b,Reputation Rescue - High Reviews,Group,Fresh,30d ago
Kids Dental Smiles - Pflugerville,"
1204 E Pflugerville Pkwy #100, Pflugerville, TX 78660, United States",North,Austin,+1 512-400-0677,https://www.kidsdentalsmiles.com/,4.9,983,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Kids+Dental+Smiles+-+Pflugerville/data=!4m7!3m6!1s0x8644c568134d3c1f:0x804dd8f110b43a0!8m2!3d30.4582562!4d-97.6125734!16s%2Fg%2F1tflb133!19sChIJHzxNE2jFRIYRoEMLEY_dBAg?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:43:11.475698,https://www.facebook.com/KidsDentalSmiles,https://www.instagram.com/kidsdentalsmiles,,983,7,,9,yes,Has online booking; Large team (7 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
Smile Patrol,"
619 S Heatherwilde Blvd, Pflugerville, TX 78660, United States",North,Austin,+1 512-861-8791,https://www.smilepatroldental.com/?utm_campaign=gmb,4.5,410,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Smile+Patrol/data=!4m7!3m6!1s0x8644cfa7f6167379:0x89d036d2505b9e86!8m2!3d30.4422591!4d-97.6430194!16s%2Fg%2F1tnhyqqz!19sChIJeXMW9qfPRIYRhp5bUNI20Ik?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:43:20.737547,https://www.facebook.com/smilepatroldental,https://www.instagram.com/smilepatrol_dental,,410,11,,10,yes,Has online booking; Large team (11 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,120d ago
Lykke Dentistry,"
208 E Wells Branch Pkwy, Pflugerville, TX 78660, United States",North,Austin,+1 737-258-7452,http://lykkedentistry.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.9,169,Dentist,Show open hours for the week,https://www.google.com/maps/place/Lykke+Dentistry/data=!4m7!3m6!1s0x8644cf04aa1902b1:0x6732610960fc668d!8m2!3d30.4311049!4d-97.6513674!16s%2Fg%2F11kjzkrr6b!19sChIJsQIZqgTPRIYRjWb8YAlhMmc?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:43:25.729469,https://www.facebook.com/lykkedentistry,https://www.instagram.com/lykkedentistry,,169,6,,9,yes,Has online booking; Large team (6 doctors); No SSL; Has online booking,1,Leaky Funnel,Group,Fresh,150d ago
Smile Haus Modern Family Dentistry and Implant Center,"
21315 TX-130 Ste 130, Pflugerville, TX 78660, United States",North,Austin,+1 512-957-8990,https://smilehausdental.com/locations/smile-haus-implant-center/,5.0,93,Dentist,Show open hours for the week,https://www.google.com/maps/place/Smile+Haus+Modern+Family+Dentistry+and+Implant+Center/data=!4m7!3m6!1s0x8644db1d38f950b1:0x5cb6923ccdc4c188!8m2!3d30.4994121!4d-97.5800237!16s%2Fg%2F11twqb_d8n!19sChIJsVD5OB3bRIYRiMHEzTyStlw?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:43:31.418234,https://www.facebook.com/smilehausdental,https://www.instagram.com/smilehausdental,,93,13,,8,no,Large team (13 doctors),1,Leaky Funnel,Group,Fresh,21d ago
Peak Dental,"
208 Grand Ave Pkwy, Pflugerville, TX 78660, United States",North,Austin,+1 737-717-3500,https://www.peakdentaltexas.com/,4.7,120,Dentist,Show open hours for the week,https://www.google.com/maps/place/Peak+Dental/data=!4m7!3m6!1s0x8644cfdde55d0919:0xb9085f468d54c6f!8m2!3d30.470791!4d-97.6419784!16s%2Fg%2F11h081yv0v!19sChIJGQld5d3PRIYRb0zVaPSFkAs?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:43:40.363388,,,,120,,,0,no,Website timeout,1,Leaky Funnel,Unknown,Fresh,60d ago
Apolonia Smiles,"
1500 S Heatherwilde Blvd #300, Pflugerville, TX 78660, United States",North,Austin,+1 737-259-7054,https://apoloniasmiles.com/,5.0,67,Dentist,Show open hours for the week,https://www.google.com/maps/place/Apolonia+Smiles/data=!4m7!3m6!1s0x85f14d8ba3cf4c17:0xae5acc9f76bf0175!8m2!3d30.4335365!4d-97.6517689!16s%2Fg%2F11w1ts3htj!19sChIJF0zPo4tN8YURdQG_dp_MWq4?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:43:47.985503,https://www.facebook.com/people/Apolonia-Smiles/61556680240516,http://instagram.com/apolonia.smiles,,67,,,10,yes,Has online booking; Has online booking,1,Leaky Funnel,Group,Fresh,14d ago
"Brenda R Gentry DDS, PA","
302 N Heatherwilde Blvd STE 100, Pflugerville, TX 78660, United States",North,Austin,+1 512-252-7645,http://exceedingexpectations.com/,4.8,239,Dentist,Show open hours for the week,"https://www.google.com/maps/place/Brenda+R+Gentry+DDS,+PA/data=!4m7!3m6!1s0x8644cfa4719210f1:0x7735f42c80a69c4b!8m2!3d30.4500513!4d-97.6391648!16s%2Fg%2F1hc1_khg1!19sChIJ8RCScaTPRIYRS5ymgCz0NXc?authuser=0&hl=en&rclk=1",dentist Pflugerville TX,2026-03-02T19:43:55.077117,https://www.facebook.com/Dr.BrendaRGentryDDSPA,https://www.instagram.com/brendagentrydds,,239,8,,8,no,Large team (8 doctors); No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Austin Oral Surgery,"
1601 E Pflugerville Pkwy Bldg 2 Ste 2101, Pflugerville, TX 78660, United States",North,Austin,+1 512-956-4466,https://austinoralsurgery.com/,4.8,531,Oral surgeon,Show open hours for the week,https://www.google.com/maps/place/Austin+Oral+Surgery/data=!4m7!3m6!1s0x8644cf3e3224076d:0xe3c30d9494fe7391!8m2!3d30.4554889!4d-97.6057165!16s%2Fg%2F11lfqh8jwm!19sChIJbQckMj7PRIYRkXP-lJQNw-M?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:44:01.978300,https://www.facebook.com/AustinOralSurgeryTX,,,531,,,9,no,Facebook only,1,Leaky Funnel,Group,Fresh,21d ago
Central Texas Periodontics (Pflugerville),"
2911 A W Grimes Blvd, Pflugerville, TX 78660, United States",North,Austin,+1 512-990-8550,https://centraltexasperio.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-pflugerville,4.9,157,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/Central+Texas+Periodontics+%28Pflugerville%29/data=!4m7!3m6!1s0x8644cfdab9f9620d:0xe2b7948a5b04ae19!8m2!3d30.4785963!4d-97.6430021!16s%2Fg%2F1v4ptd20!19sChIJDWL5udrPRIYRGa4EW4qUt-I?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:44:12.363298,http://www.facebook.com/2008/fbml,https://www.instagram.com/centraltexasperio,,157,1,,9,yes,Has online booking; Single practitioner,1,Leaky Funnel,Solo,Fresh,30d ago
Austin Dental Cares,"
1900 E Howard Ln a4, Pflugerville, TX 78660, United States",North,Austin,+1 512-535-5530,https://austindentalcares.com/,5.0,10,Dentist,Show open hours for the week,https://www.google.com/maps/place/Austin+Dental+Cares/data=!4m7!3m6!1s0x8644ce86b84ae795:0x8d9b1c3c2b21c4a!8m2!3d30.4024211!4d-97.6337186!16s%2Fg%2F1hbpwr_3n!19sChIJledKuIbORIYRShyywsOx2Qg?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:44:16.761977,https://www.facebook.com/CDC,https://www.instagram.com/CDCgov,,10,2,,8,yes,Has online booking; Has online booking,2,"Warm Digital, No Proof",Group,Fresh,30d ago
"Dr. Marc R. Smith, DDS","
15901 Central Commerce Dr Ste 601, Pflugerville, TX 78660, United States",North,Austin,+1 512-989-7855,http://www.drmarcsmith.com/,4.9,90,Oral surgeon,Show open hours for the week,"https://www.google.com/maps/place/Dr.+Marc+R.+Smith,+DDS/data=!4m7!3m6!1s0x8644cfad31151437:0x3310c44bb5223d92!8m2!3d30.450997!4d-97.6540083!16s%2Fg%2F1vnrq_kl!19sChIJNxQVMa3PRIYRkj0itUvEEDM?authuser=0&hl=en&rclk=1",dentist Pflugerville TX,2026-03-02T19:44:23.774350,https://www.facebook.com/pflugervilleoralsurgery,,,90,4,,8,no,Facebook only; No SSL,1,Leaky Funnel,Group,Fresh,30d ago
Wildflower Orthodontics,"
305 N Heatherwilde Blvd #420, Pflugerville, TX 78660, United States",North,Austin,+1 512-883-6170,https://www.wildflowerortho.com/?utm_campaign=gmb,4.9,118,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Wildflower+Orthodontics/data=!4m7!3m6!1s0x8644cf0164cd297d:0x9a9cb91dc98f5ad6!8m2!3d30.4495971!4d-97.6381766!16s%2Fg%2F11m91ch75_!19sChIJfSnNZAHPRIYR1lqPyR25nJo?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:44:28.339661,https://www.facebook.com/wildflowerortho,https://www.instagram.com/wildflowerortho,https://www.tiktok.com/@wildflowerortho,118,13,,9,yes,Has online booking; Large team (13 doctors),1,Leaky Funnel,Group,Aging,2yr 0mo ago
Glow Pediatric Dentistry,"
801 Wells Branch Pkwy #130, Pflugerville, TX 78660, United States",North,Austin,+1 512-887-7816,https://www.glowpediatricdental.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,5.0,91,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/Glow+Pediatric+Dentistry/data=!4m7!3m6!1s0x8644cf479e72c82b:0x9e77241b11659dde!8m2!3d30.4354938!4d-97.6558307!16s%2Fg%2F11sv2kgcr3!19sChIJK8hynkfPRIYR3p1lERskd54?authuser=0&hl=en&rclk=1,dentist Pflugerville TX,2026-03-02T19:44:36.975096,https://www.facebook.com/GlowPediatric,https://www.instagram.com/glowkidstx,,91,6,,10,yes,Has online booking; Large team (6 doctors); Has online booking,1,Leaky Funnel,Group,Fresh,30d ago
