city_name,name,address,borough,city,phone,website,rating,review_count,categories,hours,google_maps_url,search_term,scraped_at,facebook_url,instagram_url,tiktok_url,google_review_count,doctor_count,staff_count,site_score,has_online_booking,comments,segment,segment_name,practice_type,review_recency,latest_review_age
Denver,Blue Sky Smiles,"
14001 E Iliff Ave # 303, Aurora, CO 80014, United States",,Denver,+1 303-337-7994,http://www.myblueskysmiles.com/,5.0,425,Dentist,Show open hours for the week,https://www.google.com/maps/place/Blue+Sky+Smiles/data=!4m7!3m6!1s0x876c881e43f5f023:0x79f2dfb309b10c5e!8m2!3d39.676016!4d-104.826493!16s%2Fg%2F1wyc4v0h!19sChIJI_D1Qx6IbIcRXgyxCbPf8nk?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:43:14.638641,,,,425,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Denver,Soult & Swanson Family Dentistry and Implant Center,"
1444 S Potomac St STE 100, Aurora, CO 80012, United States",,Denver,+1 303-337-2794,http://www.auroradentistco.com/,5.0,186,Dentist,Show open hours for the week,https://www.google.com/maps/place/Soult+%26+Swanson+Family+Dentistry+and+Implant+Center/data=!4m7!3m6!1s0x876c87e5c65c4b19:0x3f4fa7a1c34a9e95!8m2!3d39.6903338!4d-104.8301878!16s%2Fg%2F1tcts4r_!19sChIJGUtcxuWHbIcRlZ5Kw6GnTz8?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:44:42.408102,,,,186,,,3,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Denver,Aurora Village Dental Group,"
2250 S Parker Rd Ste 150, Denver, CO 80231, United States",,Denver,+1 303-595-5454,https://www.auroravillagedentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A599%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_OTUyMjAyMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.6,515,Dentist,Show open hours for the week,https://www.google.com/maps/place/Aurora+Village+Dental+Group/data=!4m7!3m6!1s0x876c7dd7fe4d47eb:0x290d3a7acc00c5ee!8m2!3d39.6760086!4d-104.8718497!16s%2Fg%2F11g0h417t_!19sChIJ60dN_td9bIcR7sUAzHo6DSk?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:46:37.070258,,,,515,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Denver,Del Mar Family Dental Care & Orthodontics,"
797 Peoria St Suite A, Aurora, CO 80011, United States",,Denver,+1 303-586-1090,https://www.delmarfamilydentalcare.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,4.0,77,Dentist,Show open hours for the week,https://www.google.com/maps/place/Del+Mar+Family+Dental+Care+%26+Orthodontics/data=!4m7!3m6!1s0x876c7ccd1ea2d4c1:0xe79a6045053f1440!8m2!3d39.7276726!4d-104.8479929!16s%2Fg%2F1tfd7gl5!19sChIJwdSiHs18bIcRQBQ_BUVgmuc?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:48:47.051299,,,,77,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Denver,Village Park Dental,"
11085 E Mississippi Ave, Aurora, CO 80012, United States",,Denver,+1 303-364-6455,http://www.villageparkdentalcare.com/,4.9,41,Dentist,Show open hours for the week,https://www.google.com/maps/place/Village+Park+Dental/data=!4m7!3m6!1s0x876c7d38ff0b5009:0x57c98f278a9bc43c!8m2!3d39.6970991!4d-104.8599476!16s%2Fg%2F1tlmntrf!19sChIJCVAL_zh9bIcRPMSbiiePyVc?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:49:16.256166,,,,41,,,6,no,No social media; No SSL,1b,Leaky Funnel - Aging Reviews,Unknown,Stale,5yr ago
Denver,Apollonian Dental Clinic,"
12090 E Alameda Ave, Aurora, CO 80012, United States",,Denver,+1 303-360-8365,https://weence.com/medical/doctors/aurora/apollonian-dental-clinic/,4.0,24,Dental clinic,Show open hours for the week,https://www.google.com/maps/place/Apollonian+Dental+Clinic/data=!4m7!3m6!1s0x876c7d2c9cad8bf7:0xb9f799b5ddfaeb2b!8m2!3d39.7107894!4d-104.8476437!16s%2Fg%2F1tdyg3j7!19sChIJ94utnCx9bIcRK-v63bWZ97k?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:50:37.194846,,,,24,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,150d ago
Denver,Renew Smiles Dental Implant Center – Aurora,"
1550 S Potomac St # 375, Aurora, CO 80012, United States",,Denver,+1 720-778-2084,https://renewsmiles.com/locations/aurora-co/,4.3,26,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/Renew+Smiles+Dental+Implant+Center+%E2%80%93+Aurora/data=!4m7!3m6!1s0x876c62bb24808ced:0xe89f80af9e46d772!8m2!3d39.6890283!4d-104.8303772!16s%2Fg%2F11gfhh92kn!19sChIJ7YyAJLtibIcRctdGnq-An-g?authuser=0&hl=en&rclk=1,dentist Aurora CO,2026-03-02T16:52:11.456507,,,,26,,,0,no,Website error: Page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH,1a,Leaky Funnel - No Booking,Group,Recent,10mo ago
Denver,Greenwood Village Dentistry,"
8490 E Crescent Pkwy #370, Greenwood Village, CO 80111, United States",,Denver,+1 303-740-9353,https://www.greenwoodvillagedentistry.com/,4.9,159,Dentist,Show open hours for the week,https://www.google.com/maps/place/Greenwood+Village+Dentistry/data=!4m7!3m6!1s0x876c8656c8cbc7eb:0x4fe0ee5b7f53adff!8m2!3d39.6237525!4d-104.8871994!16s%2Fg%2F1thd28zv!19sChIJ68fLyFaGbIcR_61Tf1vu4E8?authuser=0&hl=en&rclk=1,dentist Greenwood Village CO,2026-03-02T16:53:40.694026,,,,159,20,,8,yes,Has online booking; Large team (20 doctors); No social media,1b,Leaky Funnel - Aging Reviews,Group,Aging,2yr 0mo ago
Denver,ClearChoice Dental Implant Center,"
8200 E Belleview Ave #500, Greenwood Village, CO 80111, United States",,Denver,+1 720-459-6146,https://www.clearchoice.com/locations/co/greenwood-village/8200-e-belleview-ave/?trans_id=denveryextlisting&utm_source=yext&utm_medium=listing&utm_term=denver&utm_campaign=yextlisting,4.8,472,Dental implants provider,Show open hours for the week,https://www.google.com/maps/place/ClearChoice+Dental+Implant+Center/data=!4m7!3m6!1s0x876c86f8c600e94b:0x9c196d9cc5b70cb3!8m2!3d39.623337!4d-104.89357!16s%2Fg%2F1tlz_p6f!19sChIJS-kAxviGbIcRswy3xZxtGZw?authuser=0&hl=en&rclk=1,dentist Greenwood Village CO,2026-03-02T16:54:24.522935,,,,472,,,4,no,No social media; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Denver,Orchard Dental Care,"
7180 E Orchard Rd Ste 304, Centennial, CO 80111, United States",,Denver,+1 303-756-0723,https://orcharddc.com/,4.9,327,Dentist,Show open hours for the week,https://www.google.com/maps/place/Orchard+Dental+Care/data=!4m7!3m6!1s0x876c86f8381aaaab:0xf03856a8204d28c4!8m2!3d39.609329!4d-104.905787!16s%2Fg%2F11gh2q9s9j!19sChIJq6oaOPiGbIcRxChNIKhWOPA?authuser=0&hl=en&rclk=1,dentist Greenwood Village CO,2026-03-02T16:55:50.603481,,,,327,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,150d ago
Denver,Alleman Family Dental,"
2600 30th St #200, Boulder, CO 80301, United States",,Denver,+1 303-963-9435,https://www.allemanfamilydental.org/?utm_campaign=gmb,4.8,363,Dentist,Show open hours for the week,https://www.google.com/maps/place/Alleman+Family+Dental/data=!4m7!3m6!1s0x876bee79c2f6f3eb:0x4ed82dbb06a393b!8m2!3d40.0271372!4d-105.2534169!16s%2Fg%2F1tr7d8r7!19sChIJ6_P2wnnua4cROzlqsNuC7QQ?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:40.520132,,,,363,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Denver,Whole Family Dentistry,"
1400 28th St #4, Boulder, CO 80303, United States",,Denver,+1 303-442-8625,https://wholefamilydentistry.com/,4.9,182,Dentist,Show open hours for the week,https://www.google.com/maps/place/Whole+Family+Dentistry/data=!4m7!3m6!1s0x876bedce516cd8c7:0xdcd957eea9cd4529!8m2!3d40.0118159!4d-105.2578781!16s%2Fg%2F1tmqgpsx!19sChIJx9hsUc7ta4cRKUXNqe5X2dw?authuser=0&hl=en&rclk=1,dentist Boulder CO,2026-03-02T17:01:53.214921,,,,182,,,0,no,Website error: Page.goto: net::ERR_ABORTED at https://wholefamily,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Denver,Louisville Family Dental,"
168 Centennial Pkwy Suite #190, Louisville, CO 80027, United States",,Denver,+1 303-666-4499,https://louisvillefamilydds.com/,5.0,25,Dentist,Show open hours for the week,https://www.google.com/maps/place/Louisville+Family+Dental/data=!4m7!3m6!1s0x876bf3259f24945f:0x748eada9ca1dedb3!8m2!3d39.9699806!4d-105.1664789!16s%2Fg%2F1tgmwsbd!19sChIJX5QknyXza4cRs-0dyqmtjnQ?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:07:15.483435,,,,25,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Recent,12mo ago
Denver,SoBo Dental Care (Formerly Dr. Alan D. Belenski and Dr. Kevin H. Moore),"
225 W South Boulder Rd STE 200, Louisville, CO 80027, United States",,Denver,+1 303-666-5080,https://www.sobodentalcare.com/,5.0,413,Dentist,Show open hours for the week,https://www.google.com/maps/place/SoBo+Dental+Care+%28Formerly+Dr.+Alan+D.+Belenski+and+Dr.+Kevin+H.+Moore%29/data=!4m7!3m6!1s0x876bf36f07eb68d3:0x65b36873610775f1!8m2!3d39.9873!4d-105.14077!16s%2Fg%2F1w3w3jcs!19sChIJ02jrB2_za4cR8XUHYXNos2U?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:07:36.580572,,,,413,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Denver,"David A Wertz D.D.S.,P.C","
801 Main St #220, Louisville, CO 80027, United States",,Denver,+1 303-926-8225,http://www.docwertz.com/,5.0,162,Dentist,Show open hours for the week,"https://www.google.com/maps/place/David+A+Wertz+D.D.S.,P.C/data=!4m7!3m6!1s0x876bf35c2c5645fd:0x8fe5b9ff06a4c6c8!8m2!3d39.9779644!4d-105.1322135!16s%2Fg%2F1thks5kd!19sChIJ_UVWLFzza4cRyMakBv-55Y8?authuser=0&hl=en&rclk=1",dentist Louisville CO,2026-03-02T17:07:44.241470,,,,162,2,,4,no,No social media; No SSL; No mobile viewport,1a,Leaky Funnel - No Booking,Group,Fresh,90d ago
Denver,Marketplace Dental Group and Orthodontics,"
306 Center Dr, Superior, CO 80027, United States",,Denver,+1 303-499-9555,https://www.superiormarketplacedental.com/?sc_cid=GBP%3AO%3AGP%3A503%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjg1NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,288,Dentist,Show open hours for the week,https://www.google.com/maps/place/Marketplace+Dental+Group+and+Orthodontics/data=!4m7!3m6!1s0x876bf32af78664a9:0x99d93f39558a36db!8m2!3d39.957399!4d-105.169523!16s%2Fg%2F1tf3pd0p!19sChIJqWSG9yrza4cR2zaKVTk_2Zk?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:10:09.754152,,,,288,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Denver,Dixon Orthodontics,"
405 Center Dr H, Superior, CO 80027, United States",,Denver,+1 720-439-9229,http://www.drdixonortho.com/,4.8,41,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Dixon+Orthodontics/data=!4m7!3m6!1s0x876bf363bbe2ebc1:0x9c95b5fdd2d89d95!8m2!3d39.9578839!4d-105.1710248!16s%2Fg%2F1vxw8rtc!19sChIJweviu2Pza4cRlZ3Y0v21lZw?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:11:34.520803,,,,41,,,3,no,No social media; No SSL; Thin content,1a,Leaky Funnel - No Booking,Group,Recent,12mo ago
Denver,Branin Center for Dentistry - Superior,"
3 Superior Dr Suite 275, Superior, CO 80027, United States",,Denver,+1 720-575-0296,https://branincenter.dental/superior?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,5.0,321,Cosmetic dentist,Show open hours for the week,https://www.google.com/maps/place/Branin+Center+for+Dentistry+-+Superior/data=!4m7!3m6!1s0x876b8d86ef7b8a95:0xfda53f36230e7558!8m2!3d39.9532313!4d-105.1595673!16s%2Fg%2F11vs3s_462!19sChIJlYp774aNa4cRWHUOIzY_pf0?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:11:55.768441,,,,321,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://b,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Denver,My Kid's Dentist & Orthodontics,"
306 Center Dr, Superior, CO 80027, United States",,Denver,+1 303-494-5437,https://www.mykidsdentistmarketplace.com/?sc_cid=GBP%3AO%3AKD%3A7503%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMzAwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.4,69,Pediatric dentist,Show open hours for the week,https://www.google.com/maps/place/My+Kid%27s+Dentist+%26+Orthodontics/data=!4m7!3m6!1s0x876bf32af78664a9:0xd37230a8cd75cfd8!8m2!3d39.957398!4d-105.169516!16s%2Fg%2F1w4562r4!19sChIJqWSG9yrza4cR2M91zagwctM?authuser=0&hl=en&rclk=1,dentist Louisville CO,2026-03-02T17:12:09.052251,,,,69,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Denver,Lafayette Family Orthodontics,"
1376 Miners Dr #106, Lafayette, CO 80026, United States",,Denver,+1 720-699-8855,https://lafayettefamilyorthodontics.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,4.9,43,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Lafayette+Family+Orthodontics/data=!4m7!3m6!1s0x876bf5801bb580c3:0x3966d765b0670835!8m2!3d39.9837835!4d-105.0883959!16s%2Fg%2F11fm9qd00z!19sChIJw4C1G4D1a4cRNQhnsGXXZjk?authuser=0&hl=en&rclk=1,dentist Lafayette CO,2026-03-02T17:18:47.927982,,,,43,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,180d ago
Denver,Cope Family Dental at Erie Commons,"
71 Erie Pkwy #101, Erie, CO 80516, United States",,Denver,+1 303-828-0883,http://copefamilydental.com/,4.3,50,Dentist,Show open hours for the week,https://www.google.com/maps/place/Cope+Family+Dental+at+Erie+Commons/data=!4m7!3m6!1s0x876bf5e55da43709:0x854d3f606be50bf3!8m2!3d40.0420093!4d-105.0462707!16s%2Fg%2F1v_w2vjv!19sChIJCTekXeX1a4cR8wvla2A_TYU?authuser=0&hl=en&rclk=1,dentist Lafayette CO,2026-03-02T17:24:29.158594,,,,50,,,0,no,Website error: Page.goto: net::ERR_NAME_NOT_RESOLVED at http://co,1a,Leaky Funnel - No Booking,Group,Fresh,180d ago
Las Vegas,Sahara Dental & Orthodontics,"
4121 W Sahara Ave, Las Vegas, NV 89102, United States",,Las Vegas,+1 702-661-0308,https://www.brident.com/en-us/sahara-dental-center,4.7,901,Dentist,Show open hours for the week,https://www.google.com/maps/place/Sahara+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x80c8c1516b91ab3b:0xeb1dcb776dffd7ad!8m2!3d36.1439471!4d-115.1966276!16s%2Fg%2F1tgq6y82!19sChIJO6uRa1HByIARrdf_bXfLHes?authuser=0&hl=en&rclk=1,dentist Downtown Las Vegas NV,2026-03-02T13:28:46.733077,,,,901,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Las Vegas,Canyon Pointe Dental Group,"
10870 W Charleston Blvd Ste 170, Las Vegas, NV 89135, United States",,Las Vegas,+1 702-254-6412,https://www.canyonpointedentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A176%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc2NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.6,529,Dentist,Show open hours for the week,https://www.google.com/maps/place/Canyon+Pointe+Dental+Group/data=!4m7!3m6!1s0x80c8be4d1d327e3b:0xe6ac7791f7972bc5!8m2!3d36.1610489!4d-115.3335005!16s%2Fg%2F1tgdnv55!19sChIJO34yHU2-yIARxSuX95F3rOY?authuser=0&hl=en&rclk=1,dentist Downtown Las Vegas NV,2026-03-02T13:32:35.848697,,,,529,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Las Vegas,Elegant Smiles,"
6910 S Cimarron Rd # 200, Las Vegas, NV 89113, United States",,Las Vegas,+1 702-805-4555,https://elegantsmileslv.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,4.9,131,Doctor,Show open hours for the week,https://www.google.com/maps/place/Elegant+Smiles/data=!4m7!3m6!1s0x80c8c7a0b1507d29:0x51c1e73fe7fbd517!8m2!3d36.0625!4d-115.2692031!16s%2Fg%2F11h2nr88k7!19sChIJKX1QsaDHyIARF9X75z_nwVE?authuser=0&hl=en&rclk=1,dentist Downtown Las Vegas NV,2026-03-02T13:38:08.519116,,,,131,,,0,no,Could not read website content,1a,Leaky Funnel - No Booking,Group,Fresh,60d ago
Las Vegas,Rocksprings Dental Group,"
7175 W Lake Mead Blvd Ste 110, Las Vegas, NV 89128, United States",,Las Vegas,+1 702-228-9911,https://www.rockspringsdental.com/?sc_cid=GBP%3AO%3AGP%3A162%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.7,622,Dentist,Show open hours for the week,https://www.google.com/maps/place/Rocksprings+Dental+Group/data=!4m7!3m6!1s0x80c8c0307f46254d:0x4a816a7253e6bc83!8m2!3d36.195254!4d-115.247804!16s%2Fg%2F1tfvhh5r!19sChIJTSVGfzDAyIARg7zmU3JqgUo?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:03:37.235863,,,,622,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
Las Vegas,Peccole Family Dental,"
7720 W Sahara Ave Ste 110, Las Vegas, NV 89117, United States",,Las Vegas,+1 702-242-6500,http://www.peccoledental.com/,4.9,499,Dentist,Show open hours for the week,https://www.google.com/maps/place/Peccole+Family+Dental/data=!4m7!3m6!1s0x80c8bf727a10d9f1:0x91a982062083ba65!8m2!3d36.1446978!4d-115.2592435!16s%2Fg%2F1tdzrf03!19sChIJ8dkQenK_yIARZbqDIAaCqZE?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:19:04.605170,,,,499,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Las Vegas,4M Dental Implant Center - Las Vegas,"
7510 W Sahara Ave, Las Vegas, NV 89117, United States",,Las Vegas,+1 702-490-9925,https://4mdentalimplants.com/las-vegas/?utm_source=GBP+Organic&utm_medium=clicks+LV&utm_campaign=GBP+Traffic,4.6,359,Dental implants periodontist,Show open hours for the week,https://www.google.com/maps/place/4M+Dental+Implant+Center+-+Las+Vegas/data=!4m7!3m6!1s0x80c8c0c1c130f1e7:0x2c7dfae1e8fa6f4!8m2!3d36.144275!4d-115.255434!16s%2Fg%2F1thq0_3c!19sChIJ5_EwwcHAyIAR9KaPHq7fxwI?authuser=0&hl=en&rclk=1,dentist Spring Valley Las Vegas NV,2026-03-02T14:19:57.888249,,,,359,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Las Vegas,Montecito Town Center Dental Group,"
7125 N Durango Dr, Las Vegas, NV 89149, United States",,Las Vegas,+1 702-658-2311,https://www.montecitotowncenterdental.com/?sc_cid=GBP%3AO%3AGP%3A171%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc2MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.6,742,Dentist,Show open hours for the week,https://www.google.com/maps/place/Montecito+Town+Center+Dental+Group/data=!4m7!3m6!1s0x80c8934de972d08b:0xf85a798d929637bc!8m2!3d36.290427!4d-115.288171!16s%2Fg%2F1hc4fph7s!19sChIJi9By6U2TyIARvDeWko15Wvg?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:39:43.625550,,,,742,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Las Vegas,Las Vegas Modern Dentistry and Orthodontics,"
7171 W Craig Rd Ste 102, Las Vegas, NV 89129, United States",,Las Vegas,+1 702-655-0331,https://www.lasvegasmoderndentistry.com/?sc_cid=GBP%3AO%3AGP%3A202%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc4Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.8,721,Dentist,Show open hours for the week,https://www.google.com/maps/place/Las+Vegas+Modern+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x80c8eae4fe02654f:0x9caec884ae490f2!8m2!3d36.238162!4d-115.250827!16s%2Fg%2F1tdxl4h4!19sChIJT2UC_uTqyIAR8pDkSojsygk?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:46:27.954671,,,,721,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Las Vegas,Shadow Mountain Dental Group and Orthodontics,"
6525 N Decatur Blvd SUITE 150, Las Vegas, NV 89131, United States",,Las Vegas,+1 702-577-1941,https://www.shadowmountaindentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A169%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTEwMjc1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.8,932,Dentist,Show open hours for the week,https://www.google.com/maps/place/Shadow+Mountain+Dental+Group+and+Orthodontics/data=!4m7!3m6!1s0x80c8ebea1d26ff99:0x397e1a6e2268929b!8m2!3d36.278882!4d-115.207074!16s%2Fg%2F1tj21t_5!19sChIJmf8mHerryIARm5JoIm4afjk?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:48:07.241737,,,,932,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Las Vegas,SuperSmile Orthodontics,"
7090 N Durango Dr Suite 120, Las Vegas, NV 89149, United States",,Las Vegas,+1 702-645-5100,http://supersmilevegas.com/,5.0,431,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/SuperSmile+Orthodontics/data=!4m7!3m6!1s0x80c8eab722afc6c1:0xa55bc4b8af225def!8m2!3d36.289703!4d-115.2867342!16s%2Fg%2F1tjz86xd!19sChIJwcavIrfqyIAR710ir7jEW6U?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:49:08.664216,,,,431,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,30d ago
Las Vegas,Shadow Mountain Smiles Dentistry and Orthodontics,"
6485 N Decatur Blvd Ste 150, Las Vegas, NV 89131, United States",,Las Vegas,+1 702-846-5745,https://www.shadowmountainsmilesdentistry.com/?sc_cid=GBP%3AO%3AGP%3A332%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTE3NzA0OTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.7,391,Dentist,Show open hours for the week,https://www.google.com/maps/place/Shadow+Mountain+Smiles+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x80c8eb965d0ebbf3:0x83a2498c5446439e!8m2!3d36.2771497!4d-115.2071422!16s%2Fg%2F11h05bj6_5!19sChIJ87sOXZbryIARnkNGVIxJooM?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:49:53.146766,,,,391,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,14d ago
Las Vegas,Hansen Miller Orthodontics,"
7445 W Azure Dr #120, Las Vegas, NV 89130, United States",,Las Vegas,+1 702-360-3759,https://hansenmillerortho.com/,4.9,141,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Hansen+Miller+Orthodontics/data=!4m7!3m6!1s0x80c8eb684d035a6b:0xf6e71230b7d1cabf!8m2!3d36.2740187!4d-115.2575295!16s%2Fg%2F1td5gdgs!19sChIJa1oDTWjryIARv8rRtzAS5_Y?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:50:32.813367,,,,141,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,120d ago
Las Vegas,Webster Orthodontics,"
7603 Grand Teton Dr #110, Las Vegas, NV 89131, United States",,Las Vegas,+1 702-403-5288,https://www.webster-ortho.com/,5.0,865,Orthodontist,Show open hours for the week,https://www.google.com/maps/place/Webster+Orthodontics/data=!4m7!3m6!1s0x80c8ec9508ef09dd:0x75b9a8baf621198!8m2!3d36.3048282!4d-115.26049!16s%2Fg%2F1ptxmykcp!19sChIJ3QnvCJXsyIARmBFir4uaWwc?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:53:38.073775,,,,865,,,4,no,No social media; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,7d ago
Las Vegas,Island Dental Center of Summerlin,"
9750 Covington Cross Dr # 100, Las Vegas, NV 89144, United States",,Las Vegas,+1 702-341-7979,http://www.islanddentalcenter.com/,4.9,30,Dentist,Show open hours for the week,https://www.google.com/maps/place/Island+Dental+Center+of+Summerlin/data=!4m7!3m6!1s0x80c8bfc2a54b014f:0x7bc430c19a03d1f6!8m2!3d36.1835067!4d-115.3084988!16s%2Fg%2F1vgx10kp!19sChIJTwFLpcK_yIAR9tEDmsEwxHs?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:55:23.074969,,,,30,,,0,no,Website timeout,1a,Leaky Funnel - No Booking,Group,Fresh,120d ago
Las Vegas,Craig Ranch Dental Group,"
1820 E Craig Rd Ste 102, North Las Vegas, NV 89030, United States",,Las Vegas,+1 702-680-1009,https://www.craigranchdentalgroup.com/?sc_cid=GBP%3AO%3AGP%3A497%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_Njk0MjczMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.8,695,Dentist,Show open hours for the week,https://www.google.com/maps/place/Craig+Ranch+Dental+Group/data=!4m7!3m6!1s0x80c8e82139755201:0x9a8f8209b1cfe330!8m2!3d36.2403275!4d-115.1222372!16s%2Fg%2F11g8z__2qf!19sChIJAVJ1OSHoyIARMOPPsQmCj5o?authuser=0&hl=en&rclk=1,dentist Centennial Hills Las Vegas NV,2026-03-02T14:55:36.933420,,,,695,,,2,no,No social media; No mobile viewport; Thin content,1a,Leaky Funnel - No Booking,Group,Fresh,21d ago
